epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8255102038383484,0.8203780651092529,0.38850700855255127,0.8452380895614624,0.7969387769699097,0.8523809313774109,0.8359787464141846,0.3282183110713959,0.9404761791229248,0.7523809671401978
1,0.8821428418159485,0.877583384513855,0.29707521200180054,0.9128996729850769,0.844897985458374,0.8666666746139526,0.8640775680541992,0.29803797602653503,0.8811880946159363,0.8476190567016602
2,0.8785714507102966,0.8734041452407837,0.300255686044693,0.9122222065925598,0.8377550840377808,0.8642857074737549,0.8613137602806091,0.2915975749492645,0.8805969953536987,0.8428571224212646
3,0.8719387650489807,0.8674061894416809,0.30942490696907043,0.8992332816123962,0.8377550840377808,0.8547618985176086,0.8381962180137634,0.3209912180900574,0.946107804775238,0.7523809671401978
4,0.8826530575752258,0.8776594996452332,0.3116920590400696,0.9166666865348816,0.8418367505073547,0.8714285492897034,0.8601035475730896,0.30105510354042053,0.9431818127632141,0.7904762029647827
5,0.8979591727256775,0.8946258425712585,0.2798426151275635,0.9248365759849548,0.8663265109062195,0.8761904835700989,0.8666666150093079,0.2837969958782196,0.9388889074325562,0.8047618865966797
6,0.8846938610076904,0.8811776638031006,0.2810800075531006,0.9088937044143677,0.8551020622253418,0.8738095164299011,0.8671678900718689,0.2747594118118286,0.9153439402580261,0.8238095045089722
7,0.8943877816200256,0.8901855945587158,0.27027660608291626,0.9270718097686768,0.8561224341392517,0.8523809313774109,0.8315216302871704,0.34912675619125366,0.9683544039726257,0.7285714149475098
8,0.8959183692932129,0.8910256028175354,0.26719120144844055,0.9349775910377502,0.8510203957557678,0.8809523582458496,0.8786407113075256,0.2780711352825165,0.896039605140686,0.8619047403335571
9,0.8948979377746582,0.890425443649292,0.263820618391037,0.9300000071525574,0.8540816307067871,0.8785714507102966,0.8782815933227539,0.2834395468235016,0.880382776260376,0.8761904835700989
10,0.8948979377746582,0.8908897638320923,0.2576030492782593,0.9262114763259888,0.8581632375717163,0.8571428656578064,0.8351647257804871,0.34003907442092896,0.9870129823684692,0.723809540271759
11,0.9035714268684387,0.899307370185852,0.25168561935424805,0.9409141540527344,0.8612244725227356,0.8714285492897034,0.8593748807907104,0.28468191623687744,0.9482758641242981,0.7857142686843872
12,0.8994898200035095,0.8962610960006714,0.26361820101737976,0.926006555557251,0.8683673739433289,0.8357142806053162,0.8045324683189392,0.44625335931777954,0.9930070042610168,0.6761904954910278
13,0.8979591727256775,0.8945147395133972,0.2590711712837219,0.9257642030715942,0.8653061389923096,0.8547618985176086,0.8328767418861389,0.35387688875198364,0.9806451797485352,0.723809540271759
14,0.8948979377746582,0.8905419111251831,0.25821077823638916,0.9290465712547302,0.8551020622253418,0.8761904835700989,0.8773584365844727,0.28519174456596375,0.8691588640213013,0.8857142925262451
15,0.906632661819458,0.9023999571800232,0.2361738532781601,0.9452514052391052,0.863265335559845,0.8904761672019958,0.8832486867904663,0.2718452513217926,0.945652186870575,0.8285714387893677
16,0.9153061509132385,0.911702036857605,0.23223498463630676,0.9522222280502319,0.8744897842407227,0.8785714507102966,0.8682169914245605,0.27180570363998413,0.9491525292396545,0.800000011920929
17,0.9076530337333679,0.903876781463623,0.23347996175289154,0.9424141645431519,0.8683673739433289,0.8642857074737549,0.8488062620162964,0.29622435569763184,0.9580838084220886,0.761904776096344
18,0.9096938967704773,0.9054991602897644,0.23453278839588165,0.9496080875396729,0.8653061389923096,0.8666666746139526,0.8518518209457397,0.316700279712677,0.9583333134651184,0.7666666507720947
19,0.902550995349884,0.8989951014518738,0.24566665291786194,0.9330406188964844,0.8673469424247742,0.8857142925262451,0.8781725168228149,0.2664813697338104,0.9402173757553101,0.8238095045089722
20,0.9040816426277161,0.9004237055778503,0.24838592112064362,0.9361233711242676,0.8673469424247742,0.8809523582458496,0.8724488615989685,0.2721877992153168,0.9395604133605957,0.8142856955528259
21,0.9056122303009033,0.9014384150505066,0.2359786331653595,0.9431437849998474,0.863265335559845,0.8666666746139526,0.8518518209457397,0.29000821709632874,0.9583333134651184,0.7666666507720947
