epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8035714030265808,0.794227659702301,0.42895618081092834,0.8338944911956787,0.7581632733345032,0.8261904716491699,0.7908309698104858,0.35881155729293823,0.9928057789802551,0.6571428775787354
1,0.8734694123268127,0.8691982626914978,0.31731751561164856,0.8995633125305176,0.8408163189888,0.8976190686225891,0.8877283930778503,0.24299709498882294,0.9826589822769165,0.8095238208770752
2,0.8739795684814453,0.8700683116912842,0.2834383547306061,0.897936999797821,0.8438775539398193,0.9023809432983398,0.8929502964019775,0.22965723276138306,0.9884393215179443,0.8142856955528259
3,0.8948979377746582,0.8914647102355957,0.24937160313129425,0.9215686321258545,0.863265335559845,0.9047619104385376,0.8952879309654236,0.2201530784368515,0.9941860437393188,0.8142856955528259
4,0.9061224460601807,0.902645468711853,0.22968508303165436,0.9373626112937927,0.8704081773757935,0.9261904954910278,0.9219143390655518,0.19163602590560913,0.9786096215248108,0.8714285492897034
5,0.8994898200035095,0.8970203399658203,0.23177050054073334,0.9196141362190247,0.8755102157592773,0.9047619104385376,0.8952879309654236,0.20085343718528748,0.9941860437393188,0.8142856955528259
6,0.8999999761581421,0.8979165554046631,0.23632092773914337,0.9170212745666504,0.8795918226242065,0.9095237851142883,0.9015543460845947,0.19452913105487823,0.9886363744735718,0.8285714387893677
7,0.9071428775787354,0.904612123966217,0.2231299877166748,0.9299569129943848,0.8806122541427612,0.9142857193946838,0.9076922535896301,0.19371266663074493,0.9833333492279053,0.8428571224212646
8,0.9086734652519226,0.9067221879959106,0.20989516377449036,0.9265175461769104,0.8877550959587097,0.9261904954910278,0.922693133354187,0.1758006364107132,0.9685863852500916,0.8809523582458496
9,0.9173469543457031,0.915448784828186,0.19988082349300385,0.936965823173523,0.8948979377746582,0.9428571462631226,0.9431278705596924,0.15572533011436462,0.9386792182922363,0.9476190209388733
10,0.9239795804023743,0.9219485521316528,0.1991891711950302,0.9472551345825195,0.8979591727256775,0.9190475940704346,0.9132652282714844,0.17975224554538727,0.9835164546966553,0.8523809313774109
11,0.9260203838348389,0.9238044023513794,0.17807656526565552,0.9523293375968933,0.8969388008117676,0.8952381014823914,0.8829786777496338,0.2301717847585678,1.0,0.7904762029647827
12,0.9239795804023743,0.9221117496490479,0.19244547188282013,0.9453375935554504,0.8999999761581421,0.8999999761581421,0.90666663646698,0.22975356876850128,0.8500000238418579,0.9714285731315613
13,0.9173469543457031,0.915448784828186,0.20194950699806213,0.936965823173523,0.8948979377746582,0.9142857193946838,0.9181817173957825,0.19493941962718964,0.8782608509063721,0.961904764175415
14,0.9015306234359741,0.8992166519165039,0.22942602634429932,0.9208556413650513,0.8785714507102966,0.8690476417541504,0.8493149876594543,0.29932838678359985,1.0,0.738095223903656
15,0.9377551078796387,0.9363256096839905,0.16839450597763062,0.9583333134651184,0.9153061509132385,0.8999999761581421,0.8888888955116272,0.22666579484939575,1.0,0.800000011920929
16,0.9301020503044128,0.9282346367835999,0.1853155493736267,0.9537136554718018,0.9040816426277161,0.9404761791229248,0.9411764144897461,0.15566784143447876,0.930232584476471,0.9523809552192688
17,0.918367326259613,0.916753351688385,0.19674800336360931,0.9352441430091858,0.8989796042442322,0.8904761672019958,0.8770052790641785,0.2629317045211792,1.0,0.7809523940086365
18,0.9270408153533936,0.9256369471549988,0.1821250319480896,0.9437963962554932,0.9081632494926453,0.949999988079071,0.9489049911499023,0.14205309748649597,0.9701492786407471,0.9285714030265808
19,0.9311224222183228,0.9296508431434631,0.1697951853275299,0.9499467611312866,0.9102040529251099,0.9357143044471741,0.9326682686805725,0.15948908030986786,0.9790576100349426,0.8904761672019958
20,0.9306122660636902,0.9292402863502502,0.18292811512947083,0.9479830265045166,0.9112244844436646,0.8833333253860474,0.8679244518280029,0.2701773941516876,1.0,0.7666666507720947
