epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7811224460601807,0.7759790420532227,0.5110787153244019,0.7946524024009705,0.7581632733345032,0.7833333611488342,0.7315633296966553,0.52983558177948,0.961240291595459,0.5904762148857117
1,0.8693877458572388,0.8614718317985535,0.3055121898651123,0.9170507192611694,0.8122448921203613,0.8690476417541504,0.8607594966888428,0.3124452233314514,0.9189189076423645,0.8095238208770752
2,0.8739795684814453,0.8692429661750793,0.28768306970596313,0.9031903147697449,0.8377550840377808,0.8452380895614624,0.8571428060531616,0.3739928901195526,0.795918345451355,0.9285714030265808
3,0.8673469424247742,0.8634453415870667,0.297595351934433,0.8896104097366333,0.8387755155563354,0.8666666746139526,0.8703702688217163,0.31520363688468933,0.8468468189239502,0.8952381014823914
4,0.8846938610076904,0.8808016777038574,0.2653447985649109,0.9115720391273499,0.8520408272743225,0.8738095164299011,0.8684862852096558,0.3020956218242645,0.9067357778549194,0.8333333134651184
5,0.8948979377746582,0.8906581401824951,0.25164034962654114,0.9280973672866821,0.8561224341392517,0.8809523582458496,0.8756218552589417,0.2922699749469757,0.9166666865348816,0.8380952477455139
6,0.8913265466690063,0.8880714178085327,0.26219046115875244,0.9154929518699646,0.8622449040412903,0.8333333134651184,0.801136314868927,0.5225281715393066,0.9929577708244324,0.6714285612106323
7,0.8974489569664001,0.893255352973938,0.24305719137191772,0.9313399791717529,0.8581632375717163,0.8761904835700989,0.868686854839325,0.2832215130329132,0.9247311949729919,0.8190476298332214
8,0.8816326260566711,0.8778946399688721,0.2858961820602417,0.906521737575531,0.8510203957557678,0.8833333253860474,0.8753179907798767,0.28680258989334106,0.9398906826972961,0.8190476298332214
9,0.8954081535339355,0.89182049036026,0.22717605531215668,0.9234972596168518,0.8622449040412903,0.8595238327980042,0.8409702777862549,0.34948301315307617,0.9689440727233887,0.7428571581840515
10,0.905102014541626,0.9021052718162537,0.22475919127464294,0.9315217137336731,0.8744897842407227,0.8547618985176086,0.8346882462501526,0.3594498038291931,0.9685534834861755,0.7333333492279053
11,0.9010204076766968,0.8974629044532776,0.23317603766918182,0.9309210777282715,0.8663265109062195,0.8547618985176086,0.8647449612617493,0.35046184062957764,0.8091286420822144,0.9285714030265808
12,0.9005101919174194,0.8969888687133789,0.2297295331954956,0.9299014210700989,0.8663265109062195,0.8738095164299011,0.877030074596405,0.2991347312927246,0.8552036285400391,0.8999999761581421
13,0.8887755274772644,0.886221170425415,0.2611919343471527,0.9070512652397156,0.8663265109062195,0.8904761672019958,0.8832486867904663,0.2819259762763977,0.945652186870575,0.8285714387893677
14,0.9147959351539612,0.911311686038971,0.21370430290699005,0.9501661062240601,0.8755102157592773,0.8500000238418579,0.8609271049499512,0.33371275663375854,0.8024691343307495,0.9285714030265808
15,0.8964285850524902,0.8934382796287537,0.23689714074134827,0.9200000166893005,0.8683673739433289,0.8833333253860474,0.8807784914970398,0.27089646458625793,0.9004974961280823,0.8619047403335571
16,0.9112244844436646,0.9083244204521179,0.2163630723953247,0.9389978051185608,0.8795918226242065,0.8666666746139526,0.8502673506736755,0.3226052522659302,0.9695122241973877,0.7571428418159485
17,0.9107142686843872,0.9074563384056091,0.20762434601783752,0.9418221712112427,0.8755102157592773,0.8666666746139526,0.8502673506736755,0.32696181535720825,0.9695122241973877,0.7571428418159485
18,0.9091836810112,0.906414270401001,0.21546006202697754,0.9349240660667419,0.8795918226242065,0.8571428656578064,0.8369564414024353,0.40417900681495667,0.9746835231781006,0.7333333492279053
19,0.905102014541626,0.9020020365715027,0.22389566898345947,0.9324618577957153,0.8734694123268127,0.8809523582458496,0.883720874786377,0.2922216057777405,0.8636363744735718,0.9047619104385376
20,0.8974489569664001,0.8956927061080933,0.2300957292318344,0.9112988114356995,0.8806122541427612,0.8619047403335571,0.8440859317779541,0.35784193873405457,0.9691358208656311,0.7476190328598022
21,0.8984693884849548,0.8943175077438354,0.2358638048171997,0.9324473738670349,0.859183669090271,0.8999999761581421,0.8949999213218689,0.26695218682289124,0.942105233669281,0.8523809313774109
22,0.9173469543457031,0.9150052070617676,0.20544244349002838,0.9416846632957458,0.8897958993911743,0.8928571343421936,0.8849104046821594,0.2674594521522522,0.9558011293411255,0.8238095045089722
23,0.9137755036354065,0.9112860560417175,0.19751203060150146,0.9383783936500549,0.8857142925262451,0.8785714507102966,0.8661416172981262,0.300177663564682,0.9649122953414917,0.7857142686843872
24,0.9193877577781677,0.9171038866043091,0.20107915997505188,0.9438444972038269,0.8918367624282837,0.8904761672019958,0.8820512890815735,0.27787455916404724,0.9555555582046509,0.8190476298332214
25,0.920918345451355,0.9182919859886169,0.1990005224943161,0.9498364329338074,0.8887755274772644,0.8999999761581421,0.8960395455360413,0.2546606957912445,0.9329897165298462,0.8619047403335571
26,0.9219387769699097,0.9197692275047302,0.19074790179729462,0.9460625648498535,0.8948979377746582,0.8666666746139526,0.8494623303413391,0.3616805374622345,0.9753086566925049,0.7523809671401978
27,0.9214285612106323,0.9188618659973145,0.19344384968280792,0.9498910903930664,0.8897958993911743,0.8785714507102966,0.8661416172981262,0.3120000660419464,0.9649122953414917,0.7857142686843872
28,0.9178571701049805,0.9155741333961487,0.1901944875717163,0.9417475461959839,0.890816330909729,0.8999999761581421,0.8939393162727356,0.2550177574157715,0.9516128897666931,0.8428571224212646
29,0.9102040529251099,0.9074657559394836,0.21355171501636505,0.9360086917877197,0.8806122541427612,0.8309524059295654,0.8466522097587585,0.34472915530204773,0.7747035622596741,0.9333333373069763
30,0.9081632494926453,0.9056603312492371,0.2169577032327652,0.931034505367279,0.8816326260566711,0.8952381014823914,0.8871793746948242,0.26095426082611084,0.9611111283302307,0.8238095045089722
31,0.9193877577781677,0.9171038866043091,0.19983132183551788,0.9438444972038269,0.8918367624282837,0.8833333253860474,0.8836104273796082,0.26917028427124023,0.8815165758132935,0.8857142925262451
32,0.9168367385864258,0.9140748381614685,0.19396860897541046,0.94547438621521,0.8846938610076904,0.8928571343421936,0.8915661573410034,0.2562301754951477,0.9024389982223511,0.8809523582458496
33,0.9234693646430969,0.9214659333229065,0.1829339563846588,0.9462365508079529,0.8979591727256775,0.8880952596664429,0.8785529136657715,0.2713286578655243,0.9604519605636597,0.8095238208770752
34,0.9311224222183228,0.9292823076248169,0.18545909225940704,0.9547901153564453,0.905102014541626,0.8714285492897034,0.8556150197982788,0.3489585220813751,0.9756097793579102,0.761904776096344
35,0.9122449159622192,0.9099475741386414,0.2137465924024582,0.9344086050987244,0.886734664440155,0.8809523582458496,0.8684209585189819,0.2876473069190979,0.970588207244873,0.7857142686843872
36,0.9260203838348389,0.9234827756881714,0.1803242415189743,0.9562841653823853,0.8928571343421936,0.8857142925262451,0.8857142329216003,0.2658236026763916,0.8857142925262451,0.8857142925262451
37,0.9239795804023743,0.9217846989631653,0.1847853809595108,0.9491891860961914,0.8959183692932129,0.8857142925262451,0.8888888955116272,0.27197185158729553,0.8648648858070374,0.9142857193946838
38,0.9239795804023743,0.9215375781059265,0.18507052958011627,0.9521218538284302,0.8928571343421936,0.8833333253860474,0.8863108158111572,0.2706621289253235,0.8642534017562866,0.9095237851142883
39,0.9158163070678711,0.9141964912414551,0.19417718052864075,0.9321314692497253,0.8969388008117676,0.8428571224212646,0.8156424164772034,0.491779625415802,0.9864864945411682,0.6952381134033203
40,0.9137755036354065,0.9110057353973389,0.1998777985572815,0.9412404894828796,0.8826530575752258,0.8261904716491699,0.8456658720970154,0.4011492133140564,0.7604562640190125,0.9523809552192688
41,0.9214285612106323,0.9196241497993469,0.19024772942066193,0.9412392973899841,0.8989796042442322,0.8476190567016602,0.8590307831764221,0.3461095094680786,0.7991803288459778,0.9285714030265808
