epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8285714387893677,0.8210862278938293,0.39945828914642334,0.858574628829956,0.7867347002029419,0.9047619104385376,0.899497389793396,0.24067500233650208,0.9521276354789734,0.8523809313774109
1,0.9071428775787354,0.9014084339141846,0.22517108917236328,0.960739016532898,0.8489795923233032,0.9047619104385376,0.8963729739189148,0.216154545545578,0.9829545617103577,0.8238095045089722
2,0.9142857193946838,0.9104477167129517,0.20065705478191376,0.953125,0.8714285492897034,0.8999999761581421,0.890052318572998,0.22486387193202972,0.9883720874786377,0.8095238208770752
3,0.9260203838348389,0.9232397079467773,0.18655449151992798,0.959295928478241,0.8897958993911743,0.9285714030265808,0.924242377281189,0.17143158614635468,0.9838709831237793,0.8714285492897034
4,0.9086734652519226,0.9062336087226868,0.22456970810890198,0.9311087131500244,0.8826530575752258,0.8761904835700989,0.8879309296607971,0.2946571409702301,0.8110235929489136,0.9809523820877075
5,0.9219387769699097,0.920187771320343,0.1821974664926529,0.9413020014762878,0.8999999761581421,0.9238095283508301,0.9187816381454468,0.1710105687379837,0.9836956262588501,0.8619047403335571
6,0.9301020503044128,0.9280838966369629,0.16563595831394196,0.9556756615638733,0.9020408391952515,0.9428571462631226,0.9420288801193237,0.15864646434783936,0.9558823704719543,0.9285714030265808
7,0.934183657169342,0.9323544502258301,0.15786097943782806,0.9590075612068176,0.9071428775787354,0.9023809432983398,0.9082773923873901,0.22715674340724945,0.8565400838851929,0.9666666388511658
8,0.9377551078796387,0.9361923933029175,0.15119190514087677,0.9603004455566406,0.9132652878761292,0.9309523701667786,0.9269521236419678,0.1673884391784668,0.9839572310447693,0.8761904835700989
9,0.9372448921203613,0.9355683326721191,0.15567505359649658,0.9612486362457275,0.9112244844436646,0.8952381014823914,0.9022221565246582,0.24364535510540009,0.8458333611488342,0.9666666388511658
10,0.9316326379776001,0.9301354885101318,0.16131989657878876,0.9509595036506653,0.9102040529251099,0.9238095283508301,0.918367326259613,0.19398941099643707,0.9890109896659851,0.8571428656578064
11,0.9244897961616516,0.92291659116745,0.18790803849697113,0.9425531625747681,0.9040816426277161,0.938095211982727,0.9383885860443115,0.1582384556531906,0.9339622855186462,0.9428571462631226
12,0.9377551078796387,0.9364582896232605,0.15408344566822052,0.9563829898834229,0.9173469543457031,0.9190475940704346,0.9128204584121704,0.22645452618598938,0.9888888597488403,0.8476190567016602
13,0.9489796161651611,0.9478079080581665,0.12600089609622955,0.9700854420661926,0.9265305995941162,0.938095211982727,0.9371979832649231,0.15232126414775848,0.9509803652763367,0.9238095283508301
14,0.9428571462631226,0.9422084093093872,0.13765351474285126,0.9530271291732788,0.9316326379776001,0.9285714030265808,0.9246230125427246,0.17645131051540375,0.978723406791687,0.8761904835700989
15,0.9459183812141418,0.9447340369224548,0.136265829205513,0.9658848643302917,0.9244897961616516,0.9309523701667786,0.9265822172164917,0.18785877525806427,0.9891892075538635,0.8714285492897034
16,0.9331632852554321,0.9318063259124756,0.1656053066253662,0.9511158466339111,0.9132652878761292,0.9333333373069763,0.9306930303573608,0.15924619138240814,0.969072163105011,0.8952381014823914
17,0.9336734414100647,0.932712197303772,0.1580253392457962,0.9464285969734192,0.9193877577781677,0.9333333373069763,0.9306930303573608,0.1568363606929779,0.969072163105011,0.8952381014823914
18,0.9448979496955872,0.9439252018928528,0.12786996364593506,0.9608879685401917,0.9275510311126709,0.9428571462631226,0.9414633512496948,0.1546339988708496,0.9649999737739563,0.9190475940704346
19,0.9551020264625549,0.9541187882423401,0.11170736700296402,0.9754797220230103,0.9336734414100647,0.9476190209388733,0.9463414549827576,0.15245631337165833,0.9700000286102295,0.9238095283508301
20,0.949999988079071,0.9491173624992371,0.12729187309741974,0.9661733508110046,0.9326530694961548,0.9285714030265808,0.9249998927116394,0.16695158183574677,0.9736841917037964,0.8809523582458496
21,0.9530612230300903,0.9522325992584229,0.11927980929613113,0.9693446159362793,0.9357143044471741,0.9452381134033203,0.9437651634216309,0.1454789787530899,0.9698492288589478,0.9190475940704346
22,0.9505102038383484,0.949452817440033,0.12377488613128662,0.9701810479164124,0.9295918345451355,0.9285714030265808,0.9246230125427246,0.16742344200611115,0.978723406791687,0.8761904835700989
23,0.9551020264625549,0.9541187882423401,0.11242464184761047,0.9754797220230103,0.9336734414100647,0.9404761791229248,0.9406175017356873,0.1517050564289093,0.9383886456489563,0.9428571462631226
24,0.9535714387893677,0.9526780247688293,0.11750644445419312,0.9713679552078247,0.9346938729286194,0.9452381134033203,0.9448440074920654,0.14808061718940735,0.9516907930374146,0.938095211982727
25,0.9413265585899353,0.9402596354484558,0.16210679709911346,0.9576719403266907,0.9234693646430969,0.9404761791229248,0.9373432993888855,0.1623266339302063,0.9894179701805115,0.8904761672019958
26,0.9551020264625549,0.954214334487915,0.11353543400764465,0.9734607338905334,0.9357143044471741,0.9214285612106323,0.9237874150276184,0.20257537066936493,0.8968609571456909,0.9523809552192688
27,0.9464285969734192,0.9456802606582642,0.12721110880374908,0.9590765833854675,0.9326530694961548,0.9309523701667786,0.9276807904243469,0.17290179431438446,0.9738219976425171,0.8857142925262451
28,0.954081654548645,0.9531737565994263,0.11380401998758316,0.9723991751670837,0.9346938729286194,0.949999988079071,0.9486551880836487,0.15383677184581757,0.9748743772506714,0.9238095283508301
29,0.9586734771728516,0.9580526947975159,0.10868050158023834,0.9726603627204895,0.9438775777816772,0.9476190209388733,0.9466018676757812,0.1423879712820053,0.9653465151786804,0.9285714030265808
30,0.9586734771728516,0.9579656720161438,0.10680411756038666,0.9746568202972412,0.9418367147445679,0.938095211982727,0.9389670491218567,0.15412181615829468,0.9259259104728699,0.9523809552192688
31,0.9545918107032776,0.9540051221847534,0.11119413375854492,0.9664921760559082,0.9418367147445679,0.9166666865348816,0.9095606207847595,0.31820425391197205,0.994350254535675,0.8380952477455139
32,0.9352040886878967,0.9341626763343811,0.15553626418113708,0.9494204521179199,0.9193877577781677,0.9071428775787354,0.9115645885467529,0.22405682504177094,0.8701298832893372,0.9571428298950195
33,0.9535714387893677,0.9530200958251953,0.10805710405111313,0.9644722938537598,0.9418367147445679,0.9428571462631226,0.9411764740943909,0.16341491043567657,0.9696969985961914,0.9142857193946838
34,0.9622448682785034,0.9616579413414001,0.0925266444683075,0.9768421053886414,0.9469387531280518,0.9404761791229248,0.9400478601455688,0.17039074003696442,0.9468598961830139,0.9333333373069763
35,0.9545918107032776,0.9541472792625427,0.1119612604379654,0.9635795950889587,0.9448979496955872,0.9452381134033203,0.9448440074920654,0.1537490338087082,0.9516907930374146,0.938095211982727
36,0.9627550840377808,0.9623128175735474,0.0943150594830513,0.9738767147064209,0.9510204195976257,0.9238095283508301,0.9179486036300659,0.29834339022636414,0.9944444298744202,0.8523809313774109
37,0.9607142806053162,0.9602887630462646,0.10483430325984955,0.970802903175354,0.949999988079071,0.9309523701667786,0.9265822172164917,0.22384469211101532,0.9891892075538635,0.8714285492897034
38,0.956632673740387,0.9559813141822815,0.11442457139492035,0.9705573320388794,0.9418367147445679,0.9333333373069763,0.9292929172515869,0.20641984045505524,0.9892473220825195,0.8761904835700989
39,0.9581632614135742,0.9576882719993591,0.1024998277425766,0.968684732913971,0.9469387531280518,0.938095211982727,0.9356434941291809,0.16584961116313934,0.9742268323898315,0.8999999761581421
40,0.9612244963645935,0.9608246684074402,0.09981240332126617,0.9708333611488342,0.9510204195976257,0.9428571462631226,0.9423075914382935,0.14571420848369598,0.9514563083648682,0.9333333373069763
41,0.9607142806053162,0.9600828886032104,0.11161518841981888,0.9757639765739441,0.9448979496955872,0.938095211982727,0.9386792182922363,0.16696065664291382,0.9299065470695496,0.9476190209388733
42,0.9591836929321289,0.958889901638031,0.1023709774017334,0.9658384919166565,0.9520407915115356,0.9452381134033203,0.9443098902702332,0.16534379124641418,0.9605911374092102,0.9285714030265808
43,0.9627550840377808,0.9622738361358643,0.08924737572669983,0.9748691320419312,0.949999988079071,0.938095211982727,0.9377989768981934,0.17465268075466156,0.942307710647583,0.9333333373069763
44,0.9586734771728516,0.9583118557929993,0.10871293395757675,0.9667705297470093,0.949999988079071,0.9285714030265808,0.9249998927116394,0.19879060983657837,0.9736841917037964,0.8809523582458496
