epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8224489688873291,0.8143008351325989,0.39879417419433594,0.853467583656311,0.7785714268684387,0.8690476417541504,0.8517519235610962,0.31138551235198975,0.9813664555549622,0.7523809671401978
1,0.8551020622253418,0.84548419713974,0.34521225094795227,0.9055944085121155,0.7928571701049805,0.8809523582458496,0.8670212030410767,0.2846824824810028,0.9819276928901672,0.776190459728241
2,0.8765305876731873,0.8683350682258606,0.3061753213405609,0.9300699234008789,0.8142856955528259,0.8714285492897034,0.8622447848320007,0.27443283796310425,0.9285714030265808,0.8047618865966797
3,0.8612244725227356,0.8536059260368347,0.32431215047836304,0.9031890630722046,0.809183657169342,0.8738095164299011,0.8571428060531616,0.3027459681034088,0.9875776171684265,0.7571428418159485
4,0.8795918226242065,0.8714596033096313,0.28986358642578125,0.9345794320106506,0.8163265585899353,0.8666666746139526,0.8469945192337036,0.3350992500782013,0.9935897588729858,0.738095223903656
5,0.8704081773757935,0.862998902797699,0.3073403239250183,0.9153317809104919,0.8163265585899353,0.8857142925262451,0.8730158805847168,0.2690182328224182,0.9821428656578064,0.7857142686843872
6,0.8841836452484131,0.8773635625839233,0.28654995560646057,0.9322617650032043,0.8285714387893677,0.8809523582458496,0.8677248358726501,0.2735722064971924,0.976190447807312,0.7809523940086365
7,0.8739795684814453,0.8668463230133057,0.30295637249946594,0.9188571572303772,0.8204081654548645,0.8761904835700989,0.8638742566108704,0.2675967216491699,0.9593023061752319,0.7857142686843872
8,0.8744897842407227,0.8665943145751953,0.3101968467235565,0.9247685074806213,0.8153061270713806,0.8738095164299011,0.8563685417175293,0.32175981998443604,0.9937106966972351,0.7523809671401978
9,0.8790816068649292,0.8714051842689514,0.2974487543106079,0.930475115776062,0.8193877339363098,0.8738095164299011,0.8563685417175293,0.32217302918434143,0.9937106966972351,0.7523809671401978
10,0.8801020383834839,0.872490406036377,0.29441094398498535,0.9316338300704956,0.8204081654548645,0.8738095164299011,0.8616187572479248,0.2639475464820862,0.9537572264671326,0.7857142686843872
11,0.8734694123268127,0.8649237751960754,0.29843416810035706,0.927570104598999,0.8102040886878967,0.8761904835700989,0.8652849197387695,0.27685096859931946,0.9488636255264282,0.7952380776405334
