epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8423469662666321,0.8357256054878235,0.3420260548591614,0.8723640441894531,0.8020408153533936,0.9214285612106323,0.9181140065193176,0.20875689387321472,0.9585492014884949,0.8809523582458496
1,0.9147959351539612,0.911311686038971,0.1972622126340866,0.9501661062240601,0.8755102157592773,0.9214285612106323,0.9160304665565491,0.1850288212299347,0.9836065769195557,0.8571428656578064
2,0.9311224222183228,0.9291337728500366,0.17411021888256073,0.9567567706108093,0.9030612111091614,0.9404761791229248,0.9388752579689026,0.14940525591373444,0.9648241400718689,0.9142857193946838
3,0.9428571462631226,0.9416666030883789,0.1385738104581833,0.9617021083831787,0.922448992729187,0.938095211982727,0.9365853071212769,0.14007385075092316,0.9599999785423279,0.9142857193946838
4,0.9515306353569031,0.9508026242256165,0.13299055397510529,0.965299665927887,0.936734676361084,0.9357143044471741,0.9361701607704163,0.14312870800495148,0.9295774698257446,0.9428571462631226
5,0.9428571462631226,0.9420889019966125,0.13037656247615814,0.954926609992981,0.9295918345451355,0.9261904954910278,0.9211195111274719,0.16412471234798431,0.9890710115432739,0.8619047403335571
6,0.9433673620223999,0.9424571990966797,0.13989660143852234,0.9578503966331482,0.9275510311126709,0.9404761791229248,0.9376557469367981,0.14125937223434448,0.9842932224273682,0.8952381014823914
7,0.9663265347480774,0.966049313545227,0.09562354534864426,0.9740663766860962,0.9581632614135742,0.9428571462631226,0.9433961510658264,0.12994340062141418,0.9345794320106506,0.9523809552192688
8,0.9617347121238708,0.9613202214241028,0.10909633338451385,0.9718456864356995,0.9510204195976257,0.8952381014823914,0.8829786777496338,0.30755186080932617,1.0,0.7904762029647827
9,0.9596938490867615,0.9592573046684265,0.09796620160341263,0.9697601795196533,0.9489796161651611,0.938095211982727,0.9353233575820923,0.14172057807445526,0.9791666865348816,0.8952381014823914
10,0.9714285731315613,0.9711339473724365,0.08230932056903839,0.981249988079071,0.9612244963645935,0.9261904954910278,0.9219143390655518,0.1512206345796585,0.9786096215248108,0.8714285492897034
11,0.9474489688873291,0.9469345211982727,0.13531038165092468,0.9562955498695374,0.9377551078796387,0.949999988079071,0.9505881667137146,0.12538515031337738,0.9395349025726318,0.961904764175415
12,0.9612244963645935,0.9606625437736511,0.10219477862119675,0.9747899174690247,0.9469387531280518,0.9523809552192688,0.9528301358222961,0.11353858560323715,0.9439252614974976,0.961904764175415
13,0.9637755155563354,0.9634961485862732,0.08782369643449783,0.9709844589233398,0.9561224579811096,0.9333333373069763,0.9285714030265808,0.18893581628799438,1.0,0.8666666746139526
14,0.9658163189888,0.9654815793037415,0.08588797599077225,0.97502601146698,0.9561224579811096,0.9404761791229248,0.9382715821266174,0.1286558210849762,0.9743589758872986,0.9047619104385376
15,0.9627550840377808,0.962544858455658,0.10675206035375595,0.968008279800415,0.9571428298950195,0.9142857193946838,0.9062499403953552,0.2587258517742157,1.0,0.8285714387893677
16,0.9714285731315613,0.9711041450500488,0.07531542330980301,0.982254683971405,0.9602040648460388,0.9404761791229248,0.9376557469367981,0.13805252313613892,0.9842932224273682,0.8952381014823914
17,0.9765306115150452,0.9764585494995117,0.06850491464138031,0.9794661402702332,0.9734693765640259,0.9309523701667786,0.9269521236419678,0.14998403191566467,0.9839572310447693,0.8761904835700989
18,0.9750000238418579,0.9748071432113647,0.06673451513051987,0.9823834300041199,0.9673469662666321,0.9523809552192688,0.9530515074729919,0.11360236257314682,0.9398148059844971,0.9666666388511658
19,0.9801020622253418,0.9800307154655457,0.053916316479444504,0.9835560321807861,0.9765306115150452,0.9547619223594666,0.9559164643287659,0.12789246439933777,0.9321267008781433,0.9809523820877075
20,0.9811224341392517,0.9809767603874207,0.053910695016384125,0.98860102891922,0.9734693765640259,0.9357143044471741,0.9323307275772095,0.14827638864517212,0.9841269850730896,0.8857142925262451
21,0.9770408272743225,0.9769349098205566,0.06188063696026802,0.9814624190330505,0.972449004650116,0.9357143044471741,0.9339852929115295,0.13027463853359222,0.9597989916801453,0.9095237851142883
22,0.9663265347480774,0.9661189913749695,0.08727461844682693,0.9721074104309082,0.9602040648460388,0.938095211982727,0.934999942779541,0.1538255661725998,0.9842105507850647,0.8904761672019958
23,0.9826530814170837,0.9825460910797119,0.053128182888031006,0.9886363744735718,0.9765306115150452,0.9428571462631226,0.9411764740943909,0.12391297519207001,0.9696969985961914,0.9142857193946838
24,0.9836734533309937,0.9835896492004395,0.05229421705007553,0.9886597990989685,0.9785714149475098,0.9523809552192688,0.9528301358222961,0.11611943691968918,0.9439252614974976,0.961904764175415
25,0.9714285731315613,0.9714576601982117,0.06601003557443619,0.9704684615135193,0.972449004650116,0.9333333373069763,0.9310344457626343,0.13275393843650818,0.9642857313156128,0.8999999761581421
26,0.9750000238418579,0.9747552275657654,0.06725269556045532,0.9843912720680237,0.9653061032295227,0.9523809552192688,0.9532709717750549,0.11741350591182709,0.9357798099517822,0.9714285731315613
27,0.9821428656578064,0.9820787906646729,0.050051309168338776,0.9856114983558655,0.9785714149475098,0.9404761791229248,0.9388752579689026,0.13160140812397003,0.9648241400718689,0.9142857193946838
