epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7515305876731873,0.7432788014411926,0.5447858572006226,0.7688113451004028,0.7193877696990967,0.8071428537368774,0.7718309164047241,0.39179256558418274,0.9448275566101074,0.6523809432983398
1,0.8596938848495483,0.8481501340866089,0.32627177238464355,0.9241877198219299,0.7836734652519226,0.8714285492897034,0.8676469326019287,0.3290824592113495,0.8939393758773804,0.8428571224212646
2,0.8622449040412903,0.8521357774734497,0.3098007142543793,0.9196217656135559,0.7938775420188904,0.8357142806053162,0.8476820588111877,0.3901871144771576,0.790123462677002,0.9142857193946838
3,0.8673469424247742,0.8593072891235352,0.30636078119277954,0.9147465229034424,0.8102040886878967,0.8285714387893677,0.7999999523162842,0.381538987159729,0.9599999785423279,0.6857143044471741
4,0.8535714149475098,0.8459473252296448,0.35004815459251404,0.8924122452735901,0.8040816187858582,0.8738095164299011,0.8697788119316101,0.31280407309532166,0.8984771370887756,0.8428571224212646
5,0.8729591965675354,0.8646003007888794,0.2953796684741974,0.9254947900772095,0.8112244606018066,0.8333333134651184,0.8437499403953552,0.3767477571964264,0.7941176295280457,0.8999999761581421
6,0.8709183931350708,0.8633170127868652,0.30300483107566833,0.9173364043235779,0.8153061270713806,0.8690476417541504,0.8563967943191528,0.3149491846561432,0.9479768872261047,0.7809523940086365
7,0.8724489808082581,0.8638343811035156,0.28627142310142517,0.9264018535614014,0.809183657169342,0.8880952596664429,0.8850855827331543,0.30028241872787476,0.909547746181488,0.8619047403335571
8,0.859183669090271,0.8544303178787231,0.32923224568367004,0.8842794895172119,0.8265306353569031,0.8428571224212646,0.8216215372085571,0.33283913135528564,0.949999988079071,0.723809540271759
9,0.8765305876731873,0.8684781789779663,0.29158052802085876,0.9290697574615479,0.8153061270713806,0.8238095045089722,0.8425531983375549,0.4059069752693176,0.7615384459495544,0.9428571462631226
10,0.8770408034324646,0.8695181012153625,0.2991800308227539,0.926182210445404,0.8193877339363098,0.8238095045089722,0.8405171632766724,0.38882142305374146,0.7677165269851685,0.9285714030265808
11,0.875,0.8672086000442505,0.29580268263816833,0.9248554706573486,0.8163265585899353,0.8880952596664429,0.8856447339057922,0.2996574640274048,0.9054726362228394,0.8666666746139526
12,0.886734664440155,0.8786884546279907,0.2670368254184723,0.9458823800086975,0.8204081654548645,0.8880952596664429,0.8839505314826965,0.2876739203929901,0.9179487228393555,0.8523809313774109
13,0.8806122541427612,0.8735134601593018,0.27001845836639404,0.928735613822937,0.8244897723197937,0.8880952596664429,0.8827929496765137,0.28663167357444763,0.926701545715332,0.8428571224212646
14,0.8846938610076904,0.8792734742164612,0.27570658922195435,0.9226457476615906,0.8397959470748901,0.8785714507102966,0.8682169914245605,0.29768407344818115,0.9491525292396545,0.800000011920929
15,0.8724489808082581,0.8653016686439514,0.28909486532211304,0.9166666865348816,0.8193877339363098,0.8595238327980042,0.8418229818344116,0.3235546350479126,0.9631901979446411,0.7476190328598022
16,0.8816326260566711,0.8732239603996277,0.27130815386772156,0.9399999976158142,0.8153061270713806,0.8714285492897034,0.8720378279685974,0.31192561984062195,0.8679245114326477,0.8761904835700989
17,0.8959183692932129,0.8899675607681274,0.26480868458747864,0.9439359307289124,0.8418367505073547,0.8880952596664429,0.8822054862976074,0.28537580370903015,0.9312169551849365,0.8380952477455139
18,0.8826530575752258,0.8764768838882446,0.27072781324386597,0.9251700639724731,0.8326530456542969,0.8857142925262451,0.879396915435791,0.2839657664299011,0.9308510422706604,0.8333333134651184
19,0.8821428418159485,0.8758731484413147,0.2655639052391052,0.9250851273536682,0.831632673740387,0.8857142925262451,0.8762885928153992,0.2894423305988312,0.9550561904907227,0.8095238208770752
20,0.8801020383834839,0.8737236857414246,0.2732131779193878,0.9228149652481079,0.8295918107032776,0.8928571343421936,0.8860758543014526,0.2819083034992218,0.9459459185600281,0.8333333134651184
21,0.8959183692932129,0.8902044892311096,0.2548890709877014,0.9419134259223938,0.8438775539398193,0.8690476417541504,0.8711943030357361,0.311949223279953,0.8571428656578064,0.8857142925262451
22,0.8943877816200256,0.8875610828399658,0.25615057349205017,0.9488966464996338,0.8336734771728516,0.8642857074737549,0.8677493929862976,0.3211241662502289,0.8461538553237915,0.8904761672019958
23,0.8918367624282837,0.8860214352607727,0.25700318813323975,0.9363636374473572,0.8408163189888,0.8714285492897034,0.8586386442184448,0.29977115988731384,0.9534883499145508,0.7809523940086365
24,0.8938775658607483,0.8886509537696838,0.268416166305542,0.934684693813324,0.8469387888908386,0.8928571343421936,0.8854961395263672,0.2813345491886139,0.9508196711540222,0.8285714387893677
25,0.8806122541427612,0.8745980262756348,0.2768715023994446,0.9209932088851929,0.8326530456542969,0.8761904835700989,0.8761904835700989,0.29694223403930664,0.8761904835700989,0.8761904835700989
26,0.8892857432365417,0.8842665553092957,0.26473167538642883,0.9262569546699524,0.8459183573722839,0.8809523582458496,0.8786407113075256,0.2766927182674408,0.896039605140686,0.8619047403335571
27,0.8903061151504517,0.8854554295539856,0.2600128948688507,0.9264214038848877,0.8479591608047485,0.8809523582458496,0.8786407113075256,0.27759480476379395,0.896039605140686,0.8619047403335571
28,0.9010204076766968,0.8958108425140381,0.24441172182559967,0.9455782175064087,0.8510203957557678,0.8904761672019958,0.8861384987831116,0.27327898144721985,0.9226804375648499,0.8523809313774109
29,0.8918367624282837,0.8869935870170593,0.259987473487854,0.9285714030265808,0.8489795923233032,0.8452380895614624,0.8179271817207336,0.4031899869441986,0.9931972622871399,0.6952381134033203
30,0.890816330909729,0.8855614066123962,0.2712242901325226,0.9303370714187622,0.844897985458374,0.8595238327980042,0.8656035661697388,0.3269955813884735,0.8296943306922913,0.9047619104385376
31,0.8969388008117676,0.8912808895111084,0.2501639723777771,0.9430524110794067,0.844897985458374,0.8928571343421936,0.8883373737335205,0.27089396119117737,0.9274611473083496,0.8523809313774109
32,0.8877550959587097,0.881337583065033,0.2572495937347412,0.9347826242446899,0.8336734771728516,0.8809523582458496,0.8792269825935364,0.27738866209983826,0.8921568393707275,0.8666666746139526
33,0.8989796042442322,0.894568681716919,0.24555465579032898,0.9354120492935181,0.8571428656578064,0.8999999761581421,0.8949999213218689,0.2716941833496094,0.942105233669281,0.8523809313774109
34,0.8903061151504517,0.8848419785499573,0.24952401220798492,0.9312288761138916,0.8428571224212646,0.8476190567016602,0.8571428060531616,0.34138765931129456,0.8067227005958557,0.9142857193946838
35,0.8897958993911743,0.8846153020858765,0.26942718029022217,0.9282511472702026,0.844897985458374,0.8904761672019958,0.8826529383659363,0.2821539342403412,0.9505494236946106,0.8238095045089722
36,0.8943877816200256,0.8885298371315002,0.24127152562141418,0.9407069683074951,0.8418367505073547,0.8880952596664429,0.8856447339057922,0.2731345295906067,0.9054726362228394,0.8666666746139526
37,0.8979591727256775,0.8937300443649292,0.23985567688941956,0.932372510433197,0.8581632375717163,0.8571428656578064,0.8636363744735718,0.3190319538116455,0.8260869383811951,0.9047619104385376
38,0.9020408391952515,0.8971060514450073,0.2479899823665619,0.944695234298706,0.8540816307067871,0.8928571343421936,0.8843186497688293,0.28470876812934875,0.9608938694000244,0.8190476298332214
39,0.9107142686843872,0.9062666893005371,0.22080855071544647,0.9537767767906189,0.863265335559845,0.8809523582458496,0.8792269825935364,0.27329033613204956,0.8921568393707275,0.8666666746139526
40,0.8877550959587097,0.8829786777496338,0.27524861693382263,0.9222221970558167,0.8469387888908386,0.8619047403335571,0.8423912525177002,0.3577233850955963,0.9810126423835754,0.738095223903656
41,0.9040816426277161,0.8989245891571045,0.23716317117214203,0.949999988079071,0.8530611991882324,0.8928571343421936,0.8849104046821594,0.2804005742073059,0.9558011293411255,0.8238095045089722
42,0.9091836810112,0.9051172137260437,0.21812541782855988,0.9475446343421936,0.8663265109062195,0.8904761672019958,0.8820512890815735,0.2825326919555664,0.9555555582046509,0.8190476298332214
43,0.9040816426277161,0.8998934626579285,0.23351745307445526,0.9409799575805664,0.8622449040412903,0.8857142925262451,0.8743454217910767,0.29120123386383057,0.9709302186965942,0.7952380776405334
44,0.8959183692932129,0.8902044892311096,0.2402668297290802,0.9419134259223938,0.8438775539398193,0.8952381014823914,0.8883247971534729,0.27058354020118713,0.9510869383811951,0.8333333134651184
45,0.9081632494926453,0.9038460850715637,0.22476181387901306,0.9484304785728455,0.863265335559845,0.8833333253860474,0.881355881690979,0.26968976855278015,0.8965517282485962,0.8666666746139526
46,0.9086734652519226,0.9046350121498108,0.2240108698606491,0.9464883208274841,0.8663265109062195,0.8690476417541504,0.8711943030357361,0.29596370458602905,0.8571428656578064,0.8857142925262451
47,0.9168367385864258,0.9134359359741211,0.2153872549533844,0.9523809552192688,0.8775510191917419,0.8880952596664429,0.8785529136657715,0.28388452529907227,0.9604519605636597,0.8095238208770752
48,0.8994898200035095,0.8956014513969421,0.24156224727630615,0.9316427707672119,0.8622449040412903,0.8904761672019958,0.8802082538604736,0.27918538451194763,0.9712643623352051,0.8047618865966797
49,0.9076530337333679,0.903876781463623,0.22807630896568298,0.9424141645431519,0.8683673739433289,0.8809523582458496,0.8792269825935364,0.26644983887672424,0.8921568393707275,0.8666666746139526
