epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7724489569664001,0.7599568367004395,0.5496727824211121,0.8041002154350281,0.7204081416130066,0.8714285492897034,0.8732393383979797,0.33994171023368835,0.8611111044883728,0.8857142925262451
1,0.8423469662666321,0.8337814807891846,0.33896321058273315,0.8816837072372437,0.7908163070678711,0.8714285492897034,0.8608246445655823,0.3097634017467499,0.9382022619247437,0.7952380776405334
2,0.8545918464660645,0.8455284237861633,0.33055347204208374,0.9017341136932373,0.795918345451355,0.8761904835700989,0.8638742566108704,0.3190135657787323,0.9593023061752319,0.7857142686843872
3,0.8658163547515869,0.8577608466148376,0.3055010437965393,0.9125431776046753,0.809183657169342,0.8904761672019958,0.8838382959365845,0.2904713451862335,0.9408602118492126,0.8333333134651184
4,0.8551020622253418,0.8479657173156738,0.31772828102111816,0.8918918967247009,0.8081632852554321,0.8738095164299011,0.8608922958374023,0.3231284022331238,0.9590643048286438,0.7809523940086365
5,0.8688775300979614,0.864093005657196,0.3161585032939911,0.8968166708946228,0.8336734771728516,0.8285714387893677,0.7977527379989624,0.4352795481681824,0.9726027250289917,0.6761904954910278
6,0.8729591965675354,0.8671999573707581,0.3012508153915405,0.9083799123764038,0.8295918107032776,0.8761904835700989,0.8645833134651184,0.3115386366844177,0.954023003578186,0.7904762029647827
7,0.8775510191917419,0.8711062073707581,0.2804005444049835,0.9195011258125305,0.827551007270813,0.8952381014823914,0.8894471526145935,0.2881225645542145,0.9414893388748169,0.8428571224212646
8,0.8719387650489807,0.8669845461845398,0.30362606048583984,0.901874303817749,0.8346938490867615,0.8999999761581421,0.8955223560333252,0.28836020827293396,0.9375,0.8571428656578064
9,0.8903061151504517,0.8856990933418274,0.2684478759765625,0.9245283007621765,0.8500000238418579,0.8785714507102966,0.8675323724746704,0.30343642830848694,0.954285740852356,0.7952380776405334
10,0.8887755274772644,0.884042501449585,0.26287564635276794,0.9233333468437195,0.8479591608047485,0.8761904835700989,0.8652849197387695,0.3040405511856079,0.9488636255264282,0.7952380776405334
11,0.8852040767669678,0.8805097341537476,0.27578333020210266,0.9180509448051453,0.8459183573722839,0.8785714507102966,0.8661416172981262,0.32699400186538696,0.9649122953414917,0.7857142686843872
12,0.890816330909729,0.885438859462738,0.25193530321121216,0.9313063025474548,0.8438775539398193,0.9023809432983398,0.8992628455162048,0.2942793369293213,0.9289340376853943,0.8714285492897034
13,0.8897958993911743,0.8848613500595093,0.2590942680835724,0.9263392686843872,0.8469387888908386,0.8904761672019958,0.8888888359069824,0.29671692848205566,0.9019607901573181,0.8761904835700989
14,0.8877550959587097,0.8826039433479309,0.2609403431415558,0.9250559210777283,0.8438775539398193,0.8904761672019958,0.8826529383659363,0.2937581241130829,0.9505494236946106,0.8238095045089722
15,0.8872448801994324,0.8817548751831055,0.2675866186618805,0.926884114742279,0.8408163189888,0.8714285492897034,0.8571428060531616,0.35662001371383667,0.9642857313156128,0.7714285850524902
16,0.8897958993911743,0.8861958980560303,0.2740185856819153,0.9161220192909241,0.8581632375717163,0.8928571343421936,0.887780487537384,0.2909841537475586,0.9319371581077576,0.8476190567016602
17,0.8841836452484131,0.8804633021354675,0.28373080492019653,0.909684419631958,0.8530611991882324,0.8904761672019958,0.8820512890815735,0.3034680187702179,0.9555555582046509,0.8190476298332214
