epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8214285969734192,0.8138297200202942,0.3857864439487457,0.8500000238418579,0.7806122303009033,0.8571428656578064,0.8421052098274231,0.27831295132637024,0.9411764740943909,0.761904776096344
1,0.8892857432365417,0.8859694600105286,0.25877782702445984,0.9133260846138,0.8602041006088257,0.8738095164299011,0.862337589263916,0.25873610377311707,0.9485714435577393,0.7904762029647827
2,0.8964285850524902,0.8931015729904175,0.24575801193714142,0.9227421283721924,0.8653061389923096,0.8595238327980042,0.8392369747161865,0.31571343541145325,0.9808917045593262,0.7333333492279053
3,0.893367350101471,0.8904037475585938,0.23694169521331787,0.9158576130867004,0.8663265109062195,0.9142857193946838,0.917431116104126,0.2254393994808197,0.8849557638168335,0.9523809552192688
4,0.9020408391952515,0.8998956680297852,0.23996859788894653,0.9200426340103149,0.8806122541427612,0.9095237851142883,0.9040403366088867,0.2047501504421234,0.9623655676841736,0.8523809313774109
5,0.9015306234359741,0.8986876010894775,0.2413250058889389,0.9254053831100464,0.8734694123268127,0.9190475940704346,0.917073130607605,0.19877828657627106,0.9399999976158142,0.8952381014823914
6,0.9132652878761292,0.91164231300354,0.2073454111814499,0.929025411605835,0.8948979377746582,0.9119047522544861,0.9077306985855103,0.20108339190483093,0.9528796076774597,0.8666666746139526
7,0.9096938967704773,0.9077644348144531,0.2203860729932785,0.9275825619697571,0.8887755274772644,0.9095237851142883,0.9030610918998718,0.22053834795951843,0.9725274443626404,0.8428571224212646
8,0.9163265228271484,0.9150258302688599,0.2024405300617218,0.9294736981391907,0.9010204076766968,0.9095237851142883,0.9025640487670898,0.20572081208229065,0.9777777791023254,0.8380952477455139
9,0.9193877577781677,0.9183883666992188,0.2097359448671341,0.9299163222312927,0.9071428775787354,0.8452380895614624,0.8169013261795044,0.39199957251548767,1.0,0.6904761791229248
10,0.9229592084884644,0.9211487770080566,0.19741831719875336,0.9433155059814453,0.8999999761581421,0.9119047522544861,0.9048842787742615,0.21588559448719025,0.9832402467727661,0.8380952477455139
11,0.9142857193946838,0.91295325756073,0.19701655209064484,0.9273684024810791,0.8989796042442322,0.8880952596664429,0.8746666312217712,0.2732483148574829,0.9939393997192383,0.7809523940086365
12,0.9229592084884644,0.9214767813682556,0.19316871464252472,0.9395546317100525,0.9040816426277161,0.8976190686225891,0.8883116841316223,0.25471410155296326,0.977142870426178,0.8142856955528259
13,0.9122449159622192,0.9105098843574524,0.2097928375005722,0.9288747310638428,0.8928571343421936,0.9261904954910278,0.9238328337669373,0.1774885207414627,0.9543147087097168,0.8952381014823914
14,0.9168367385864258,0.9147934317588806,0.20532505214214325,0.9378349184989929,0.8928571343421936,0.8999999761581421,0.8917524814605713,0.22861644625663757,0.9719101190567017,0.8238095045089722
15,0.9321428537368774,0.9307652115821838,0.18249815702438354,0.9500531554222107,0.9122449159622192,0.8976190686225891,0.8859416246414185,0.25800228118896484,1.0,0.7952380776405334
16,0.9178571701049805,0.9155741333961487,0.19505515694618225,0.9417475461959839,0.890816330909729,0.9309523701667786,0.9294403195381165,0.17043577134609222,0.9502487778663635,0.9095237851142883
17,0.9280612468719482,0.9274317622184753,0.17370174825191498,0.9356178641319275,0.9193877577781677,0.8333333134651184,0.801136314868927,0.48814260959625244,0.9929577708244324,0.6714285612106323
18,0.9132652878761292,0.9115503430366516,0.21886780858039856,0.9299362897872925,0.8938775658607483,0.9142857193946838,0.9090908169746399,0.1951378583908081,0.9677419066429138,0.8571428656578064
19,0.9336734414100647,0.9326424598693848,0.16899579763412476,0.9473684430122375,0.918367326259613,0.8904761672019958,0.8795811533927917,0.2692018449306488,0.9767441749572754,0.800000011920929
20,0.9153061509132385,0.9138109683990479,0.21585287153720856,0.930232584476471,0.8979591727256775,0.9142857193946838,0.9166666269302368,0.19314566254615784,0.8918918967247009,0.9428571462631226
21,0.9193877577781677,0.9174503087997437,0.19305358827114105,0.9400428533554077,0.8959183692932129,0.9309523701667786,0.9301204085350037,0.16191492974758148,0.9414634108543396,0.9190475940704346
22,0.9219387769699097,0.9203539490699768,0.19399043917655945,0.9394261240959167,0.9020408391952515,0.9214285612106323,0.9177057147026062,0.17788121104240417,0.963350772857666,0.8761904835700989
23,0.9193877577781677,0.9177082777023315,0.1806727647781372,0.9372340440750122,0.8989796042442322,0.9261904954910278,0.922693133354187,0.17680774629116058,0.9685863852500916,0.8809523582458496
24,0.9280612468719482,0.9267531633377075,0.17855091392993927,0.9439153671264648,0.9102040529251099,0.8928571343421936,0.8806365728378296,0.2778778076171875,0.9940119981765747,0.7904762029647827
