epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7668367624282837,0.7539040446281433,0.5219020843505859,0.798175573348999,0.7142857313156128,0.8809523582458496,0.8717948198318481,0.30734366178512573,0.9444444179534912,0.8095238208770752
1,0.8841836452484131,0.8772308826446533,0.2769087851047516,0.9332566261291504,0.827551007270813,0.8857142925262451,0.8775509595870972,0.25436004996299744,0.9450549483299255,0.8190476298332214
2,0.9030612111091614,0.899470865726471,0.2294747531414032,0.9340659379959106,0.8673469424247742,0.9023809432983398,0.9026128053665161,0.24150320887565613,0.900473952293396,0.9047619104385376
3,0.9229592084884644,0.9204844236373901,0.2037842571735382,0.9510337114334106,0.8918367624282837,0.8880952596664429,0.8943819403648376,0.2665429711341858,0.8468084931373596,0.9476190209388733
4,0.9096938967704773,0.9075717329978943,0.21614305675029755,0.929411768913269,0.886734664440155,0.8880952596664429,0.8785529136657715,0.2495606690645218,0.9604519605636597,0.8095238208770752
5,0.9102040529251099,0.9074657559394836,0.21331602334976196,0.9360086917877197,0.8806122541427612,0.9095237851142883,0.9095237255096436,0.21233904361724854,0.9095237851142883,0.9095237851142883
6,0.9102040529251099,0.9074657559394836,0.19615861773490906,0.9360086917877197,0.8806122541427612,0.9071428775787354,0.9051094651222229,0.21033088862895966,0.9253731369972229,0.8857142925262451
7,0.9122449159622192,0.9106029272079468,0.19953595101833344,0.9279661178588867,0.8938775658607483,0.8952381014823914,0.8995433449745178,0.2535763382911682,0.8640350699424744,0.938095211982727
8,0.9193877577781677,0.918049693107605,0.1816776841878891,0.9335442781448364,0.9030612111091614,0.9119047522544861,0.9116944670677185,0.21105453372001648,0.9138755798339844,0.9095237851142883
9,0.9346938729286194,0.9336786866188049,0.1597568243741989,0.948421061038971,0.9193877577781677,0.9023809432983398,0.8992628455162048,0.20865266025066376,0.9289340376853943,0.8714285492897034
10,0.9255102276802063,0.9241164326667786,0.17964886128902435,0.9417372941970825,0.9071428775787354,0.8928571343421936,0.8843186497688293,0.23576852679252625,0.9608938694000244,0.8190476298332214
11,0.9301020503044128,0.928831160068512,0.1606397032737732,0.9460317492485046,0.9122449159622192,0.8904761672019958,0.899563193321228,0.30291062593460083,0.8306451439857483,0.9809523820877075
12,0.934183657169342,0.933195173740387,0.16928018629550934,0.9474237561225891,0.9193877577781677,0.9095237851142883,0.9120369553565979,0.22687165439128876,0.8873873949050903,0.938095211982727
13,0.9301020503044128,0.9289050102233887,0.16945134103298187,0.9450897574424744,0.9132652878761292,0.9047619104385376,0.907833993434906,0.23143506050109863,0.8794642686843872,0.938095211982727
14,0.9290816187858582,0.9279418587684631,0.16630618274211884,0.9430980086326599,0.9132652878761292,0.9023809432983398,0.8962024450302124,0.22261394560337067,0.9567567706108093,0.8428571224212646
15,0.9239795804023743,0.9223553538322449,0.17442543804645538,0.9424920082092285,0.9030612111091614,0.8857142925262451,0.8743454217910767,0.2839769721031189,0.9709302186965942,0.7952380776405334
