epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7540816068649292,0.7316257953643799,0.5143230557441711,0.8051470518112183,0.6704081892967224,0.8404762148857117,0.8277634382247925,0.34933117032051086,0.8994413614273071,0.7666666507720947
1,0.8377550840377808,0.8229397535324097,0.37381723523139954,0.905637264251709,0.7540816068649292,0.7976190447807312,0.7507330775260925,0.45728200674057007,0.9770992398262024,0.6095238327980042
2,0.8367347121238708,0.8251365423202515,0.3646737039089203,0.8882352709770203,0.7704081535339355,0.8285714387893677,0.7999999523162842,0.3630838692188263,0.9599999785423279,0.6857143044471741
3,0.843367338180542,0.8345012664794922,0.35249972343444824,0.8845714330673218,0.7897959351539612,0.8476190567016602,0.8279569149017334,0.3299701511859894,0.9506173133850098,0.7333333492279053
4,0.8576530814170837,0.847290575504303,0.32414427399635315,0.9138134717941284,0.7897959351539612,0.8761904835700989,0.868020236492157,0.2950970530509949,0.929347813129425,0.8142856955528259
5,0.8581632375717163,0.8494040369987488,0.3156629800796509,0.9053117632865906,0.800000011920929,0.8738095164299011,0.8658227324485779,0.2944907546043396,0.9243243336677551,0.8142856955528259
6,0.8637754917144775,0.8549700975418091,0.31668806076049805,0.9140534400939941,0.8030612468719482,0.8476190567016602,0.8260868787765503,0.34238478541374207,0.9620253443717957,0.723809540271759
7,0.8581632375717163,0.8500538468360901,0.31024107336997986,0.9016018509864807,0.8040816187858582,0.8547618985176086,0.8373332619667053,0.31488651037216187,0.9515151381492615,0.7476190328598022
8,0.8678571581840515,0.8605276942253113,0.3043171167373657,0.9110604524612427,0.8153061270713806,0.8738095164299011,0.8658227324485779,0.2837619185447693,0.9243243336677551,0.8142856955528259
9,0.8683673739433289,0.8623265027999878,0.3056987524032593,0.9038031101226807,0.8244897723197937,0.8619047403335571,0.8457446098327637,0.30536383390426636,0.9578313231468201,0.7571428418159485
10,0.8576530814170837,0.850241482257843,0.31489381194114685,0.8969422578811646,0.8081632852554321,0.8619047403335571,0.8457446098327637,0.3044837713241577,0.9578313231468201,0.7571428418159485
11,0.8683673739433289,0.8615878820419312,0.2966105043888092,0.9083710312843323,0.8193877339363098,0.8595238327980042,0.8409702777862549,0.32787805795669556,0.9689440727233887,0.7428571581840515
12,0.8602041006088257,0.8531617522239685,0.31391051411628723,0.8984198570251465,0.8122448921203613,0.8761904835700989,0.868686854839325,0.2791531980037689,0.9247311949729919,0.8190476298332214
13,0.8719387650489807,0.8659903407096863,0.28429511189460754,0.9081746935844421,0.827551007270813,0.8619047403335571,0.8440859317779541,0.33536088466644287,0.9691358208656311,0.7476190328598022
14,0.8622449040412903,0.8543688654899597,0.3147490322589874,0.9061784744262695,0.8081632852554321,0.8690476417541504,0.8699762225151062,0.2922968566417694,0.8638497591018677,0.8761904835700989
15,0.8637754917144775,0.8575999736785889,0.2938430905342102,0.8983240127563477,0.8204081654548645,0.8738095164299011,0.865139901638031,0.2748722732067108,0.9289617538452148,0.8095238208770752
16,0.8811224699020386,0.8753343224525452,0.2777468264102936,0.920134961605072,0.8346938490867615,0.8809523582458496,0.8704662322998047,0.2800423502922058,0.9545454382896423,0.800000011920929
17,0.8765305876731873,0.8703107833862305,0.28928589820861816,0.9164785742759705,0.8285714387893677,0.8642857074737549,0.8633092641830444,0.2844972610473633,0.8695651888847351,0.8571428656578064
18,0.8806122541427612,0.8744634389877319,0.2712537944316864,0.9219456911087036,0.831632673740387,0.8880952596664429,0.8822054862976074,0.2729366421699524,0.9312169551849365,0.8380952477455139
19,0.8790816068649292,0.872785747051239,0.264333575963974,0.9207248091697693,0.8295918107032776,0.8761904835700989,0.8645833134651184,0.2845681607723236,0.954023003578186,0.7904762029647827
20,0.8801020383834839,0.8739945888519287,0.26881203055381775,0.9209039807319641,0.831632673740387,0.8690476417541504,0.8541113138198853,0.30031755566596985,0.9640718698501587,0.7666666507720947
21,0.8903061151504517,0.8845946192741394,0.25817233324050903,0.9331823587417603,0.8408163189888,0.8880952596664429,0.8804070353507996,0.2752939760684967,0.9453551769256592,0.8238095045089722
22,0.8729591965675354,0.8674826622009277,0.2894183099269867,0.906562864780426,0.831632673740387,0.8595238327980042,0.8409702777862549,0.34490230679512024,0.9689440727233887,0.7428571581840515
23,0.8857142925262451,0.8799570798873901,0.268270343542099,0.9266365766525269,0.8377550840377808,0.8761904835700989,0.8755980134010315,0.2800688147544861,0.879807710647583,0.8714285492897034
24,0.8586734533309937,0.8536713123321533,0.3150087893009186,0.8849945068359375,0.8244897723197937,0.8785714507102966,0.8734490871429443,0.27266377210617065,0.9119170904159546,0.8380952477455139
25,0.8857142925262451,0.8816066980361938,0.26031842827796936,0.9144737124443054,0.8510203957557678,0.8833333253860474,0.8759493231773376,0.271385133266449,0.9351351261138916,0.8238095045089722
26,0.8903061151504517,0.8843463659286499,0.25471213459968567,0.935153603553772,0.8387755155563354,0.8857142925262451,0.880596935749054,0.2681969106197357,0.921875,0.8428571224212646
27,0.8790816068649292,0.87319415807724,0.2691098749637604,0.9178852438926697,0.8326530456542969,0.8880952596664429,0.8845208287239075,0.2673047184944153,0.913705587387085,0.8571428656578064
28,0.8892857432365417,0.8846357464790344,0.2563260793685913,0.923418402671814,0.8489795923233032,0.8714285492897034,0.8783783316612244,0.3067903518676758,0.8333333134651184,0.9285714030265808
