epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.813265323638916,0.803648054599762,0.3987480103969574,0.8472850918769836,0.7642857432365417,0.8714285492897034,0.8540539741516113,0.32055628299713135,0.987500011920929,0.7523809671401978
1,0.8622449040412903,0.8508286476135254,0.3359585404396057,0.9277108311653137,0.7857142686843872,0.8880952596664429,0.8759893774986267,0.29117903113365173,0.9822485446929932,0.7904762029647827
2,0.8576530814170837,0.8500805497169495,0.3399345576763153,0.8978433609008789,0.8071428537368774,0.8642857074737549,0.8438355922698975,0.3180994987487793,0.9935483932495117,0.7333333492279053
3,0.8739795684814453,0.864657461643219,0.31097665429115295,0.9337278008460999,0.8051020503044128,0.8476190567016602,0.8212289214134216,0.36868980526924133,0.9932432174682617,0.699999988079071
4,0.8755102157592773,0.8663746118545532,0.2960515022277832,0.9349882006645203,0.8071428537368774,0.8880952596664429,0.8797953724861145,0.27069562673568726,0.950276255607605,0.8190476298332214
5,0.8698979616165161,0.8595041036605835,0.3075701892375946,0.9341317415237427,0.795918345451355,0.8928571343421936,0.8831168413162231,0.27345162630081177,0.9714285731315613,0.8095238208770752
6,0.8770408034324646,0.8689504861831665,0.2954576313495636,0.9301513433456421,0.8153061270713806,0.8785714507102966,0.8632707595825195,0.2932718098163605,0.987730085849762,0.7666666507720947
7,0.8724489808082581,0.8638343811035156,0.2978508770465851,0.9264018535614014,0.809183657169342,0.8857142925262451,0.8769229650497437,0.26795127987861633,0.949999988079071,0.8142856955528259
8,0.8729591965675354,0.8640086650848389,0.30714496970176697,0.9294947385787964,0.8071428537368774,0.8738095164299011,0.8571428060531616,0.30490753054618835,0.9875776171684265,0.7571428418159485
9,0.8734694123268127,0.8649237751960754,0.3077244162559509,0.927570104598999,0.8102040886878967,0.8809523582458496,0.8670212030410767,0.2767057418823242,0.9819276928901672,0.776190459728241
10,0.8755102157592773,0.867102324962616,0.2960939407348633,0.9299065470695496,0.8122448921203613,0.8904761672019958,0.8814432621002197,0.2658888101577759,0.9606741666793823,0.8142856955528259
11,0.8826530575752258,0.8751356601715088,0.28719791769981384,0.9350348114967346,0.8224489688873291,0.8666666746139526,0.8478260636329651,0.30765336751937866,0.9873417615890503,0.7428571581840515
12,0.8765305876731873,0.8677595257759094,0.30002596974372864,0.9341176748275757,0.8102040886878967,0.8666666746139526,0.8478260636329651,0.3069321811199188,0.9873417615890503,0.7428571581840515
13,0.8785714507102966,0.8703703284263611,0.28788042068481445,0.9334112405776978,0.8153061270713806,0.8666666746139526,0.8478260636329651,0.3189212381839752,0.9873417615890503,0.7428571581840515
14,0.8755102157592773,0.8666666746139526,0.30085158348083496,0.932941198348999,0.809183657169342,0.8714285492897034,0.8548386693000793,0.2780275344848633,0.9814814925193787,0.7571428418159485
15,0.8734694123268127,0.864628791809082,0.28976285457611084,0.9295774698257446,0.8081632852554321,0.8928571343421936,0.883720874786377,0.26056215167045593,0.9661017060279846,0.8142856955528259
16,0.8760204315185547,0.86786288022995,0.2983816862106323,0.9289872050285339,0.8142856955528259,0.8714285492897034,0.8540539741516113,0.28430965542793274,0.987500011920929,0.7523809671401978
