epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8454081416130066,0.8343356251716614,0.3596061170101166,0.8987043499946594,0.7785714268684387,0.8642857074737549,0.8511748313903809,0.3084688186645508,0.9421965479850769,0.776190459728241
1,0.8846938610076904,0.8778378367424011,0.2845194935798645,0.9333333373069763,0.8285714387893677,0.8666666746139526,0.8526315689086914,0.30309149622917175,0.9529411792755127,0.7714285850524902
2,0.8673469424247742,0.862142026424408,0.3078109622001648,0.8973509669303894,0.8295918107032776,0.8690476417541504,0.8586117029190063,0.28873369097709656,0.9329608678817749,0.7952380776405334
3,0.890816330909729,0.8841990828514099,0.2874325215816498,0.9412442445755005,0.8336734771728516,0.8428571224212646,0.8486238121986389,0.3317786753177643,0.8185840845108032,0.8809523582458496
4,0.893367350101471,0.8882949352264404,0.2662225663661957,0.932659924030304,0.8479591608047485,0.8523809313774109,0.8277776837348938,0.39669284224510193,0.9933333396911621,0.7095237970352173
5,0.8612244725227356,0.8553190231323242,0.30833548307418823,0.8933333158493042,0.8204081654548645,0.8690476417541504,0.8501362204551697,0.338482528924942,0.993630588054657,0.7428571581840515
6,0.8892857432365417,0.8831447958946228,0.27135106921195984,0.9350057244300842,0.8367347121238708,0.8714285492897034,0.863636314868927,0.2828228175640106,0.9193548560142517,0.8142856955528259
7,0.8892857432365417,0.8832705616950989,0.25851038098335266,0.9340159296989441,0.8377550840377808,0.8714285492897034,0.8548386693000793,0.3247280716896057,0.9814814925193787,0.7571428418159485
8,0.886734664440155,0.8809012770652771,0.2683911621570587,0.9287330508232117,0.8377550840377808,0.8714285492897034,0.8556150197982788,0.3231210708618164,0.9756097793579102,0.761904776096344
9,0.8989796042442322,0.894004225730896,0.2570057511329651,0.940315306186676,0.8520408272743225,0.8690476417541504,0.8628427982330322,0.276014119386673,0.9057591557502747,0.8238095045089722
10,0.8969388008117676,0.8916308283805847,0.25042372941970825,0.9400452375411987,0.8479591608047485,0.8714285492897034,0.8649998903274536,0.27496838569641113,0.9105263352394104,0.8238095045089722
