epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7903061509132385,0.7789133191108704,0.43463003635406494,0.8236632347106934,0.7387754917144775,0.8904761672019958,0.8826529383659363,0.30084505677223206,0.9505494236946106,0.8238095045089722
1,0.8688775300979614,0.8621982932090759,0.3175256550312042,0.9084745645523071,0.8204081654548645,0.8500000238418579,0.8254846334457397,0.36255088448524475,0.9867549538612366,0.7095237970352173
2,0.8729591965675354,0.8656232357025146,0.30674129724502563,0.9186712503433228,0.8183673620223999,0.8857142925262451,0.8756476044654846,0.2743208408355713,0.9602272510528564,0.8047618865966797
3,0.856632649898529,0.850292980670929,0.3350648880004883,0.8896321058273315,0.8142856955528259,0.8714285492897034,0.8695651888847351,0.28080570697784424,0.8823529481887817,0.8571428656578064
4,0.8678571581840515,0.861423134803772,0.3153117597103119,0.9055117964744568,0.8214285969734192,0.8809523582458496,0.8677248358726501,0.281573623418808,0.976190447807312,0.7809523940086365
5,0.8770408034324646,0.870777428150177,0.2975645959377289,0.9175141453742981,0.8285714387893677,0.8785714507102966,0.8647214770317078,0.2909042239189148,0.976047933101654,0.776190459728241
6,0.875,0.8680667281150818,0.31234681606292725,0.91904217004776,0.8224489688873291,0.8738095164299011,0.8571428060531616,0.30551424622535706,0.9875776171684265,0.7571428418159485
7,0.8775510191917419,0.8706895709037781,0.29008567333221436,0.922374427318573,0.8244897723197937,0.8642857074737549,0.8446866273880005,0.3155292272567749,0.987261176109314,0.738095223903656
8,0.8770408034324646,0.8706386685371399,0.2838430404663086,0.9184597730636597,0.827551007270813,0.8904761672019958,0.8844220638275146,0.25864285230636597,0.936170220375061,0.8380952477455139
9,0.8734694123268127,0.8680850267410278,0.30605220794677734,0.9066666960716248,0.8326530456542969,0.8738095164299011,0.8571428060531616,0.30934128165245056,0.9875776171684265,0.7571428418159485
10,0.8734694123268127,0.8672376871109009,0.3008897304534912,0.912162184715271,0.8265306353569031,0.8880952596664429,0.8833746314048767,0.26603221893310547,0.9222797751426697,0.8476190567016602
11,0.8994898200035095,0.8945960402488708,0.27584418654441833,0.9403824806213379,0.8530611991882324,0.8785714507102966,0.8639999032020569,0.3095002770423889,0.9818181991577148,0.7714285850524902
12,0.8765305876731873,0.8704496026039124,0.30445197224617004,0.9155405163764954,0.8295918107032776,0.8761904835700989,0.8602150082588196,0.3108333349227905,0.9876543283462524,0.761904776096344
13,0.8877550959587097,0.8814653754234314,0.27763891220092773,0.9337899684906006,0.8346938490867615,0.8666666746139526,0.8469945192337036,0.33101892471313477,0.9935897588729858,0.738095223903656
14,0.8964285850524902,0.8902108669281006,0.2769429385662079,0.9470655918121338,0.8397959470748901,0.8833333253860474,0.8733848929405212,0.26032695174217224,0.9548022747039795,0.8047618865966797
15,0.8877550959587097,0.882352888584137,0.27635252475738525,0.9269663095474243,0.8418367505073547,0.8857142925262451,0.8743454217910767,0.26568958163261414,0.9709302186965942,0.7952380776405334
16,0.8836734890937805,0.8783350586891174,0.27657368779182434,0.9205816388130188,0.8397959470748901,0.8809523582458496,0.8684209585189819,0.27301061153411865,0.970588207244873,0.7857142686843872
