epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8112244606018066,0.7999998927116394,0.42487257719039917,0.8505747318267822,0.7551020383834839,0.8357142806053162,0.8361044526100159,0.35026782751083374,0.8341231942176819,0.8380952477455139
1,0.856632649898529,0.8468664288520813,0.3303634822368622,0.9087719321250916,0.7928571701049805,0.8428571224212646,0.8457943201065063,0.3451155424118042,0.8302752375602722,0.8619047403335571
2,0.8423469662666321,0.8343162536621094,0.3513925075531006,0.8790960311889648,0.7938775420188904,0.8571428656578064,0.8437498807907104,0.31924155354499817,0.931034505367279,0.7714285850524902
3,0.8729591965675354,0.8662009239196777,0.300964891910553,0.914869487285614,0.8224489688873291,0.8547618985176086,0.8508557081222534,0.3093479573726654,0.8743718862533569,0.8285714387893677
4,0.8683673739433289,0.8606911301612854,0.31030845642089844,0.91399085521698,0.813265323638916,0.8595238327980042,0.8506328463554382,0.301829993724823,0.908108115196228,0.800000011920929
5,0.8668367266654968,0.8606513142585754,0.31222158670425415,0.9025756120681763,0.8224489688873291,0.8714285492897034,0.8622447848320007,0.2926742136478424,0.9285714030265808,0.8047618865966797
6,0.8739795684814453,0.8668463230133057,0.29459625482559204,0.9188571572303772,0.8204081654548645,0.8285714387893677,0.7942856550216675,0.4556673467159271,0.9928571581840515,0.6619047522544861
7,0.8755102157592773,0.8678222894668579,0.30103492736816406,0.9249422550201416,0.8173469305038452,0.8761904835700989,0.8673468828201294,0.28267019987106323,0.9340659379959106,0.8095238208770752
8,0.8836734890937805,0.8782050609588623,0.2815488278865814,0.9215246438980103,0.8387755155563354,0.8761904835700989,0.8699999451637268,0.2863999605178833,0.9157894849777222,0.8285714387893677
9,0.8663265109062195,0.8597429394721985,0.3120690882205963,0.9042792916297913,0.8193877339363098,0.8809523582458496,0.8730964064598083,0.2828492522239685,0.9347826242446899,0.8190476298332214
10,0.8862245082855225,0.879784345626831,0.2590109705924988,0.9325714111328125,0.8326530456542969,0.8666666746139526,0.8502673506736755,0.2997492253780365,0.9695122241973877,0.7571428418159485
11,0.8760204315185547,0.8703999519348145,0.28285956382751465,0.9117318391799927,0.8326530456542969,0.8619047403335571,0.8440859317779541,0.326797217130661,0.9691358208656311,0.7476190328598022
12,0.8744897842407227,0.8687299489974976,0.3044702708721161,0.9105145335197449,0.8306122422218323,0.8452380895614624,0.8526076078414917,0.32780522108078003,0.8138527870178223,0.8952381014823914
13,0.8882653117179871,0.883572518825531,0.2611534893512726,0.9223085641860962,0.8479591608047485,0.8642857074737549,0.8471848964691162,0.31956958770751953,0.9693251252174377,0.7523809671401978
14,0.890816330909729,0.8844491839408875,0.2655637860298157,0.9392201900482178,0.8357142806053162,0.8666666746139526,0.8518518209457397,0.2926635146141052,0.9583333134651184,0.7666666507720947
15,0.8979591727256775,0.8924731016159058,0.25089892745018005,0.9431818127632141,0.8469387888908386,0.8642857074737549,0.8455284237861633,0.35397079586982727,0.9811320900917053,0.7428571581840515
16,0.8887755274772644,0.8832976222038269,0.26177504658699036,0.9290540814399719,0.8418367505073547,0.8714285492897034,0.8622447848320007,0.27601704001426697,0.9285714030265808,0.8047618865966797
17,0.875,0.8707123398780823,0.2755637764930725,0.9016393423080444,0.8418367505073547,0.8642857074737549,0.8488062620162964,0.2879156172275543,0.9580838084220886,0.761904776096344
18,0.8984693884849548,0.8936396837234497,0.24578237533569336,0.9382715821266174,0.8530611991882324,0.8833333253860474,0.8796067833900452,0.2812155485153198,0.9086294174194336,0.8523809313774109
19,0.890816330909729,0.8862911462783813,0.25708359479904175,0.9246119856834412,0.8510203957557678,0.8809523582458496,0.8756218552589417,0.277398943901062,0.9166666865348816,0.8380952477455139
20,0.8724489808082581,0.8663101196289062,0.29021915793418884,0.9101123809814453,0.8265306353569031,0.8690476417541504,0.8699762225151062,0.29631295800209045,0.8638497591018677,0.8761904835700989
21,0.8964285850524902,0.891848623752594,0.2509651780128479,0.9331103563308716,0.8540816307067871,0.8666666746139526,0.8510637879371643,0.3151252865791321,0.9638554453849792,0.761904776096344
22,0.890816330909729,0.885438859462738,0.2512945532798767,0.9313063025474548,0.8438775539398193,0.8190476298332214,0.8376067876815796,0.36886104941368103,0.7596899271011353,0.9333333373069763
23,0.8887755274772644,0.8848996758460999,0.2705235183238983,0.9168490171432495,0.8551020622253418,0.8595238327980042,0.8392369747161865,0.36500173807144165,0.9808917045593262,0.7333333492279053
