epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8219387531280518,0.8057872653007507,0.3900332450866699,0.886168897151947,0.7387754917144775,0.8619047403335571,0.860576868057251,0.3394496440887451,0.8689320683479309,0.8523809313774109
1,0.856632649898529,0.8475310802459717,0.32005009055137634,0.9049826264381409,0.7969387769699097,0.8714285492897034,0.8682926297187805,0.32085224986076355,0.8899999856948853,0.8476190567016602
2,0.8719387650489807,0.8638089895248413,0.3081757724285126,0.922363817691803,0.8122448921203613,0.8523809313774109,0.8333333134651184,0.333204060792923,0.9567901492118835,0.738095223903656
3,0.8790816068649292,0.8709852695465088,0.2894572913646698,0.9334889054298401,0.8163265585899353,0.8690476417541504,0.8648647665977478,0.31400856375694275,0.893401026725769,0.8380952477455139
4,0.8663265109062195,0.8592910170555115,0.3064710795879364,0.9070294499397278,0.8163265585899353,0.800000011920929,0.8220338225364685,0.4012187719345093,0.7404580116271973,0.9238095283508301
5,0.8734694123268127,0.8659458160400391,0.29144686460494995,0.9206896424293518,0.8173469305038452,0.8547618985176086,0.8557919263839722,0.3240591883659363,0.8497652411460876,0.8619047403335571
6,0.8806122541427612,0.8745980262756348,0.2774984836578369,0.9209932088851929,0.8326530456542969,0.8738095164299011,0.8608922958374023,0.31774967908859253,0.9590643048286438,0.7809523940086365
7,0.8760204315185547,0.8691437244415283,0.28968894481658936,0.920182466506958,0.8234694004058838,0.8666666746139526,0.8613861203193665,0.29935452342033386,0.8969072103500366,0.8285714387893677
8,0.886734664440155,0.8817890882492065,0.27323663234710693,0.9220489859580994,0.844897985458374,0.8738095164299011,0.8586665987968445,0.3241160809993744,0.9757575988769531,0.7666666507720947
9,0.8897958993911743,0.8839957118034363,0.26911211013793945,0.9331066012382507,0.8397959470748901,0.8738095164299011,0.862337589263916,0.2985467314720154,0.9485714435577393,0.7904762029647827
10,0.8857142925262451,0.8793102502822876,0.2615417540073395,0.931506872177124,0.8326530456542969,0.8738095164299011,0.8671678900718689,0.29147863388061523,0.9153439402580261,0.8238095045089722
11,0.8862245082855225,0.8806848526000977,0.2690279185771942,0.9257592558860779,0.8397959470748901,0.8714285492897034,0.8601035475730896,0.295497328042984,0.9431818127632141,0.7904762029647827
12,0.8765305876731873,0.8700321316719055,0.2756345272064209,0.918367326259613,0.8265306353569031,0.8690476417541504,0.8641974925994873,0.293240487575531,0.8974359035491943,0.8333333134651184
13,0.8918367624282837,0.8860214352607727,0.25227537751197815,0.9363636374473572,0.8408163189888,0.8714285492897034,0.8656715750694275,0.28837066888809204,0.90625,0.8285714387893677
14,0.8882653117179871,0.8823212385177612,0.25729653239250183,0.9318955540657043,0.8377550840377808,0.8595238327980042,0.8631089925765991,0.3168869614601135,0.8416289687156677,0.8857142925262451
15,0.8979591727256775,0.8930480480194092,0.24229037761688232,0.9382022619247437,0.8520408272743225,0.8714285492897034,0.8656715750694275,0.2853100597858429,0.90625,0.8285714387893677
16,0.9081632494926453,0.9039486646652222,0.24391818046569824,0.9474272727966309,0.8642857074737549,0.8642857074737549,0.867132842540741,0.31895408034324646,0.8493150472640991,0.8857142925262451
17,0.8913265466690063,0.8861570954322815,0.2556058466434479,0.9304152727127075,0.8459183573722839,0.8690476417541504,0.8641974925994873,0.2872423529624939,0.8974359035491943,0.8333333134651184
18,0.9056122303009033,0.9018567204475403,0.22942830622196198,0.939226508140564,0.8673469424247742,0.8666666746139526,0.8564102649688721,0.29376617074012756,0.9277777671813965,0.7952380776405334
19,0.9076530337333679,0.9031567573547363,0.2285802662372589,0.9493813514709473,0.8612244725227356,0.8738095164299011,0.8704155683517456,0.28628304600715637,0.8944723606109619,0.8476190567016602
20,0.8918367624282837,0.8878306150436401,0.2603464722633362,0.9219779968261719,0.8561224341392517,0.8738095164299011,0.8644500374794006,0.2875005304813385,0.9337016344070435,0.8047618865966797
21,0.9142857193946838,0.910733163356781,0.22035543620586395,0.9501108527183533,0.8744897842407227,0.8738095164299011,0.8644500374794006,0.29143375158309937,0.9337016344070435,0.8047618865966797
22,0.9117347002029419,0.9081253409385681,0.21486414968967438,0.9468438625335693,0.8724489808082581,0.8738095164299011,0.8601582050323486,0.3253311514854431,0.9644970297813416,0.776190459728241
23,0.9045918583869934,0.9010058045387268,0.22945231199264526,0.9361936450004578,0.8683673739433289,0.8666666746139526,0.8691588640213013,0.31446507573127747,0.853210985660553,0.8857142925262451
24,0.9015306234359741,0.8969566822052002,0.23086561262607574,0.9406495094299316,0.8571428656578064,0.8666666746139526,0.8556700348854065,0.2928040325641632,0.932584285736084,0.7904762029647827
