epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8622449040412903,0.8553053736686707,0.33165526390075684,0.9006772041320801,0.8142856955528259,0.8476190567016602,0.8241757750511169,0.36011186242103577,0.9740259647369385,0.7142857313156128
1,0.8668367266654968,0.8597528338432312,0.3070899248123169,0.9080590009689331,0.8163265585899353,0.8571428656578064,0.8584904670715332,0.308763712644577,0.8504672646522522,0.8666666746139526
2,0.8806122541427612,0.8763213157653809,0.2811930775642395,0.9089912176132202,0.8459183573722839,0.8690476417541504,0.8655256032943726,0.28891220688819885,0.8894472122192383,0.8428571224212646
3,0.8882653117179871,0.88319993019104,0.2785966098308563,0.9251396656036377,0.844897985458374,0.8547618985176086,0.8319558501243591,0.3713834583759308,0.9869281053543091,0.7190476059913635
4,0.8877550959587097,0.8818473815917969,0.28472229838371277,0.9308390021324158,0.8377550840377808,0.8738095164299011,0.8729016780853271,0.2853909134864807,0.8792270421981812,0.8666666746139526
5,0.8857142925262451,0.881481409072876,0.2907906472682953,0.9153845906257629,0.8500000238418579,0.8523809313774109,0.8287292122840881,0.36665013432502747,0.9868420958518982,0.7142857313156128
6,0.9040816426277161,0.8981581330299377,0.258259654045105,0.957274854183197,0.8459183573722839,0.8809523582458496,0.8717948198318481,0.27797695994377136,0.9444444179534912,0.8095238208770752
7,0.9035714268684387,0.8984416127204895,0.2492622286081314,0.9489216804504395,0.8530611991882324,0.8809523582458496,0.8704662322998047,0.2785104215145111,0.9545454382896423,0.800000011920929
8,0.8964285850524902,0.8915017247200012,0.24983952939510345,0.936026930809021,0.8510203957557678,0.8642857074737549,0.8471848964691162,0.3059748411178589,0.9693251252174377,0.7523809671401978
9,0.8948979377746582,0.8892472386360168,0.24765585362911224,0.9397727251052856,0.8438775539398193,0.8666666746139526,0.8703702688217163,0.2967703342437744,0.8468468189239502,0.8952381014823914
10,0.9005101919174194,0.8965516090393066,0.24414300918579102,0.9337016344070435,0.8622449040412903,0.8809523582458496,0.8786407113075256,0.2747478485107422,0.896039605140686,0.8619047403335571
11,0.905102014541626,0.9008528590202332,0.2381485253572464,0.9430803656578064,0.8622449040412903,0.8785714507102966,0.8675323724746704,0.2853251099586487,0.954285740852356,0.7952380776405334
12,0.9122449159622192,0.9084132313728333,0.23466932773590088,0.9498886466026306,0.8704081773757935,0.8880952596664429,0.8804070353507996,0.266853928565979,0.9453551769256592,0.8238095045089722
13,0.9045918583869934,0.8997317552566528,0.23753438889980316,0.9480226039886475,0.8561224341392517,0.8690476417541504,0.8717948198318481,0.2843967080116272,0.853881299495697,0.8904761672019958
14,0.9122449159622192,0.9089946746826172,0.22833749651908875,0.9439560174942017,0.8765305876731873,0.8547618985176086,0.8319558501243591,0.36020103096961975,0.9869281053543091,0.7190476059913635
15,0.906632661819458,0.902917742729187,0.2298935353755951,0.9403315186500549,0.8683673739433289,0.8690476417541504,0.8525468707084656,0.3224848508834839,0.9754601120948792,0.7571428418159485
16,0.9132652878761292,0.9092848300933838,0.2221994400024414,0.9530201554298401,0.8693877458572388,0.8714285492897034,0.8744186162948608,0.29875311255455017,0.8545454740524292,0.8952381014823914
17,0.9137755036354065,0.9102495312690735,0.2148381471633911,0.9490587115287781,0.8744897842407227,0.8785714507102966,0.8771083354949951,0.26668521761894226,0.8878048658370972,0.8666666746139526
18,0.9030612111091614,0.899470865726471,0.23194554448127747,0.9340659379959106,0.8673469424247742,0.8904761672019958,0.8802082538604736,0.29996684193611145,0.9712643623352051,0.8047618865966797
19,0.9045918583869934,0.9010058045387268,0.23295937478542328,0.9361936450004578,0.8683673739433289,0.8547618985176086,0.8319558501243591,0.3758440613746643,0.9869281053543091,0.7190476059913635
20,0.9107142686843872,0.9072601199150085,0.22780011594295502,0.9437706470489502,0.8734694123268127,0.8619047403335571,0.8423912525177002,0.3417285084724426,0.9810126423835754,0.738095223903656
21,0.9071428775787354,0.9033969044685364,0.22249899804592133,0.9413716793060303,0.8683673739433289,0.8761904835700989,0.868686854839325,0.2747989892959595,0.9247311949729919,0.8190476298332214
22,0.9147959351539612,0.9114057421684265,0.21848164498806,0.949171245098114,0.8765305876731873,0.8833333253860474,0.8727272152900696,0.29014307260513306,0.9599999785423279,0.800000011920929
