epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8122448921203613,0.8032085299491882,0.4001992344856262,0.8438202142715454,0.7663265466690063,0.8214285969734192,0.7910863161087036,0.38786599040031433,0.9530201554298401,0.6761904954910278
1,0.8530611991882324,0.8487393856048584,0.3327861726284027,0.8744588494300842,0.8244897723197937,0.7952380776405334,0.7440475821495056,0.545993983745575,0.9920634627342224,0.5952380895614624
2,0.8739795684814453,0.8671327829360962,0.29454341530799866,0.916951060295105,0.8224489688873291,0.8500000238418579,0.8337730169296265,0.31984564661979675,0.9349112510681152,0.7523809671401978
3,0.8755102157592773,0.8695186972618103,0.2964150011539459,0.9134831428527832,0.8295918107032776,0.8380952477455139,0.8121547102928162,0.39027640223503113,0.9671052694320679,0.699999988079071
4,0.8775510191917419,0.8720681071281433,0.29936105012893677,0.9129464030265808,0.8346938490867615,0.8404762148857117,0.818428099155426,0.35939401388168335,0.9496855139732361,0.7190476059913635
5,0.8744897842407227,0.8690095543861389,0.2916083335876465,0.9086859822273254,0.8326530456542969,0.8619047403335571,0.8481674790382385,0.30180779099464417,0.9418604373931885,0.7714285850524902
6,0.8704081773757935,0.8654659986495972,0.30700060725212097,0.899779736995697,0.8336734771728516,0.8761904835700989,0.8706467151641846,0.28538358211517334,0.9114583134651184,0.8333333134651184
7,0.8831632733345032,0.87928307056427,0.27498945593833923,0.9094874858856201,0.8510203957557678,0.8547618985176086,0.8373332619667053,0.3321366012096405,0.9515151381492615,0.7476190328598022
8,0.8816326260566711,0.8763325810432434,0.2753169536590576,0.9174107313156128,0.8387755155563354,0.8428571224212646,0.8196720480918884,0.3698255717754364,0.9615384340286255,0.7142857313156128
9,0.8836734890937805,0.8788521885871887,0.27692046761512756,0.9168514609336853,0.8438775539398193,0.8476190567016602,0.8260868787765503,0.35521265864372253,0.9620253443717957,0.723809540271759
10,0.8821428418159485,0.877062201499939,0.27465885877609253,0.9165739417076111,0.8408163189888,0.8690476417541504,0.8563967943191528,0.2965514361858368,0.9479768872261047,0.7809523940086365
11,0.893367350101471,0.8886520862579346,0.2680678367614746,0.9297658801078796,0.8510203957557678,0.8785714507102966,0.8753055334091187,0.2743275463581085,0.8994975090026855,0.8523809313774109
12,0.8821428418159485,0.8773233890533447,0.27683380246162415,0.9147287011146545,0.8428571224212646,0.8571428656578064,0.8378377556800842,0.3620809018611908,0.96875,0.738095223903656
13,0.8852040767669678,0.8803827166557312,0.25829970836639404,0.9189789295196533,0.844897985458374,0.8666666746139526,0.8518518209457397,0.3234105110168457,0.9583333134651184,0.7666666507720947
14,0.8852040767669678,0.880255401134491,0.28337571024894714,0.9199110269546509,0.8438775539398193,0.8595238327980042,0.8409702777862549,0.3354708254337311,0.9689440727233887,0.7428571581840515
15,0.8846938610076904,0.8802965879440308,0.27059125900268555,0.9151982665061951,0.8479591608047485,0.8714285492897034,0.8571428060531616,0.3063245415687561,0.9642857313156128,0.7714285850524902
16,0.8831632733345032,0.8781265616416931,0.26785221695899963,0.9176863431930542,0.8418367505073547,0.8761904835700989,0.8693466782569885,0.2743164002895355,0.9202127456665039,0.8238095045089722
17,0.886734664440155,0.8819147944450378,0.26676949858665466,0.9211111068725586,0.8459183573722839,0.8738095164299011,0.8658227324485779,0.2703262269496918,0.9243243336677551,0.8142856955528259
18,0.8923469185829163,0.8879446983337402,0.26075518131256104,0.9258028864860535,0.8530611991882324,0.8809523582458496,0.8724488615989685,0.28168797492980957,0.9395604133605957,0.8142856955528259
