epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7841836810112,0.7702335119247437,0.4484924077987671,0.82346111536026,0.7234693765640259,0.8666666746139526,0.8526315689086914,0.29990312457084656,0.9529411792755127,0.7714285850524902
1,0.8336734771728516,0.8210756778717041,0.3720928132534027,0.8883610367774963,0.7632653117179871,0.8452380895614624,0.8219177722930908,0.34547027945518494,0.9677419066429138,0.7142857313156128
2,0.8408163189888,0.8281937837600708,0.35473427176475525,0.89952152967453,0.7673469185829163,0.8809523582458496,0.8711339831352234,0.2701656222343445,0.949438214302063,0.8047618865966797
3,0.8586734533309937,0.8492106199264526,0.3295190632343292,0.9101517200469971,0.795918345451355,0.8976190686225891,0.8911392092704773,0.260999470949173,0.9513513445854187,0.8380952477455139
4,0.8581632375717163,0.849240779876709,0.3443455100059509,0.90625,0.7989795804023743,0.8857142925262451,0.8769229650497437,0.26903125643730164,0.949999988079071,0.8142856955528259
5,0.8520408272743225,0.8422197103500366,0.34245365858078003,0.9020978808403015,0.7897959351539612,0.8547618985176086,0.8346882462501526,0.31429874897003174,0.9685534834861755,0.7333333492279053
6,0.8622449040412903,0.8540539741516113,0.3173666298389435,0.9080459475517273,0.8061224222183228,0.8619047403335571,0.8440859317779541,0.3290099501609802,0.9691358208656311,0.7476190328598022
7,0.8561224341392517,0.8475674986839294,0.32973188161849976,0.9011494517326355,0.800000011920929,0.8428571224212646,0.8166665434837341,0.39080584049224854,0.9800000190734863,0.699999988079071
8,0.8551020622253418,0.8449780941009521,0.3326181471347809,0.908450722694397,0.7897959351539612,0.8428571224212646,0.8176795244216919,0.37036415934562683,0.9736841917037964,0.7047619223594666
9,0.8663265109062195,0.8589880466461182,0.3141922652721405,0.908883810043335,0.8142856955528259,0.8619047403335571,0.8440859317779541,0.3556331694126129,0.9691358208656311,0.7476190328598022
10,0.8612244725227356,0.853448212146759,0.3123944401741028,0.9041095972061157,0.8081632852554321,0.8547618985176086,0.8337873816490173,0.3651232421398163,0.9745222926139832,0.7285714149475098
11,0.8545918464660645,0.8445171117782593,0.3211706280708313,0.9073857069015503,0.7897959351539612,0.8761904835700989,0.8638742566108704,0.2764694094657898,0.9593023061752319,0.7857142686843872
12,0.8571428656578064,0.8494622707366943,0.31706419587135315,0.8977272510528564,0.8061224222183228,0.8666666746139526,0.8494623303413391,0.3057805299758911,0.9753086566925049,0.7523809671401978
13,0.8602041006088257,0.8510868549346924,0.3195067048072815,0.9104651212692261,0.7989795804023743,0.8714285492897034,0.8571428060531616,0.2725570797920227,0.9642857313156128,0.7714285850524902
14,0.8734694123268127,0.8653637766838074,0.30912473797798157,0.924593985080719,0.813265323638916,0.8285714387893677,0.7954545021057129,0.4551980793476105,0.98591548204422,0.6666666865348816
15,0.8530611991882324,0.843986988067627,0.3242133855819702,0.8995380997657776,0.7948979735374451,0.8761904835700989,0.8645833134651184,0.26981812715530396,0.954023003578186,0.7904762029647827
16,0.8739795684814453,0.8664141893386841,0.3011852204799652,0.9217491149902344,0.8173469305038452,0.8738095164299011,0.8601582050323486,0.26852619647979736,0.9644970297813416,0.776190459728241
17,0.8678571581840515,0.8602266311645508,0.30249735713005066,0.9129438996315002,0.813265323638916,0.8476190567016602,0.8241757750511169,0.38237249851226807,0.9740259647369385,0.7142857313156128
18,0.8612244725227356,0.8526543378829956,0.3200489282608032,0.9087759852409363,0.8030612468719482,0.8714285492897034,0.8571428060531616,0.2758788466453552,0.9642857313156128,0.7714285850524902
