epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8377550840377808,0.8297643661499023,0.37662649154663086,0.8727477192878723,0.7908163070678711,0.8785714507102966,0.8734490871429443,0.2894739508628845,0.9119170904159546,0.8380952477455139
1,0.8780612349510193,0.8722606897354126,0.30245572328567505,0.9158248901367188,0.8326530456542969,0.8619047403335571,0.8457446098327637,0.29775914549827576,0.9578313231468201,0.7571428418159485
2,0.8923469185829163,0.8873464465141296,0.27158239483833313,0.9305710792541504,0.8479591608047485,0.8857142925262451,0.879396915435791,0.27623438835144043,0.9308510422706604,0.8333333134651184
3,0.8928571343421936,0.8884164690971375,0.2632179856300354,0.9268292784690857,0.8530611991882324,0.8500000238418579,0.8283377885818481,0.32777759432792664,0.9681528806686401,0.723809540271759
4,0.8857142925262451,0.8817317485809326,0.2728404104709625,0.9135667681694031,0.8520408272743225,0.8428571224212646,0.8186812400817871,0.35256677865982056,0.9675324559211731,0.7095237970352173
5,0.8923469185829163,0.8877062201499939,0.25640955567359924,0.9276974201202393,0.8510203957557678,0.8714285492897034,0.8629441261291504,0.27511581778526306,0.9239130616188049,0.8095238208770752
6,0.8918367624282837,0.8884209990501404,0.2664482295513153,0.917391300201416,0.8612244725227356,0.8738095164299011,0.8735082745552063,0.2814899682998657,0.8755980730056763,0.8714285492897034
7,0.8877550959587097,0.8833509087562561,0.2682124674320221,0.9194260239601135,0.8500000238418579,0.8690476417541504,0.867469847202301,0.2860856056213379,0.8780487775802612,0.8571428656578064
8,0.8913265466690063,0.888188898563385,0.26431646943092346,0.9145945906639099,0.863265335559845,0.8452380895614624,0.8179271817207336,0.42454299330711365,0.9931972622871399,0.6952381134033203
9,0.8836734890937805,0.8794925808906555,0.27665776014328003,0.9122806787490845,0.8489795923233032,0.8690476417541504,0.8614608645439148,0.2746327817440033,0.9144384860992432,0.8142856955528259
10,0.9015306234359741,0.8980453610420227,0.24167801439762115,0.9309967160224915,0.8673469424247742,0.8738095164299011,0.8678303360939026,0.27213746309280396,0.9109947681427002,0.8285714387893677
11,0.893367350101471,0.8899420499801636,0.2479422688484192,0.9194777011871338,0.8622449040412903,0.8761904835700989,0.8638742566108704,0.29290568828582764,0.9593023061752319,0.7857142686843872
12,0.9005101919174194,0.8970975279808044,0.23701438307762146,0.9289617538452148,0.8673469424247742,0.8761904835700989,0.8638742566108704,0.2955179512500763,0.9593023061752319,0.7857142686843872
13,0.8954081535339355,0.8930619955062866,0.25217995047569275,0.9135538935661316,0.8734694123268127,0.8809523582458496,0.8684209585189819,0.3150703012943268,0.970588207244873,0.7857142686843872
14,0.8979591727256775,0.8948474526405334,0.25503596663475037,0.9229934811592102,0.8683673739433289,0.8809523582458496,0.8730964064598083,0.273329496383667,0.9347826242446899,0.8190476298332214
15,0.9035714268684387,0.9000527858734131,0.22885644435882568,0.934138298034668,0.8683673739433289,0.8785714507102966,0.8654353022575378,0.2964605987071991,0.9704142212867737,0.7809523940086365
16,0.8913265466690063,0.886641800403595,0.2617968022823334,0.9265850782394409,0.8500000238418579,0.8880952596664429,0.8878281116485596,0.2763189971446991,0.8899521827697754,0.8857142925262451
17,0.9015306234359741,0.8980453610420227,0.23264551162719727,0.9309967160224915,0.8673469424247742,0.8690476417541504,0.8729791641235352,0.3004765212535858,0.847533643245697,0.8999999761581421
18,0.9035714268684387,0.9003689289093018,0.2248278111219406,0.9312977194786072,0.8714285492897034,0.8690476417541504,0.8563967943191528,0.29447799921035767,0.9479768872261047,0.7809523940086365
19,0.8964285850524902,0.8927627801895142,0.23335982859134674,0.9255202412605286,0.8622449040412903,0.8690476417541504,0.8635234832763672,0.27157002687454224,0.9015544056892395,0.8285714387893677
20,0.8954081535339355,0.8914769291877747,0.24017833173274994,0.9262926578521729,0.859183669090271,0.8333333134651184,0.8464912176132202,0.33695924282073975,0.7845528721809387,0.9190475940704346
21,0.8974489569664001,0.8937070369720459,0.23875083029270172,0.9275521636009216,0.8622449040412903,0.8714285492897034,0.8656715750694275,0.27775534987449646,0.90625,0.8285714387893677
22,0.9112244844436646,0.9074467420578003,0.2117108851671219,0.9477777481079102,0.8704081773757935,0.8738095164299011,0.8704155683517456,0.27903687953948975,0.8944723606109619,0.8476190567016602
23,0.9056122303009033,0.9021680951118469,0.22723081707954407,0.9363337159156799,0.8704081773757935,0.8380952477455139,0.8488888740539551,0.3262503147125244,0.7958333492279053,0.9095237851142883
24,0.9015306234359741,0.8986876010894775,0.24125826358795166,0.9254053831100464,0.8734694123268127,0.8809523582458496,0.8768472075462341,0.2708061635494232,0.9081632494926453,0.8476190567016602
25,0.8994898200035095,0.8961517214775085,0.22173529863357544,0.9269356727600098,0.8673469424247742,0.8761904835700989,0.8659793734550476,0.2813670337200165,0.9438202381134033,0.800000011920929
26,0.9096938967704773,0.9071840047836304,0.22589224576950073,0.9331175684928894,0.8826530575752258,0.8690476417541504,0.8593350052833557,0.27516525983810425,0.9281768202781677,0.800000011920929
27,0.905102014541626,0.9017950892448425,0.21969331800937653,0.9343544840812683,0.8714285492897034,0.8809523582458496,0.8768472075462341,0.2659457325935364,0.9081632494926453,0.8476190567016602
28,0.9153061509132385,0.9125394821166992,0.20575174689292908,0.943355143070221,0.8836734890937805,0.8738095164299011,0.8579088449478149,0.3339325189590454,0.9815950989723206,0.761904776096344
29,0.902550995349884,0.8995265960693359,0.23047351837158203,0.9283387660980225,0.8724489808082581,0.8857142925262451,0.882352888584137,0.26790961623191833,0.9090909361839294,0.8571428656578064
30,0.8923469185829163,0.8900468945503235,0.25499600172042847,0.9094781875610352,0.8714285492897034,0.8738095164299011,0.8571428060531616,0.3460434675216675,0.9875776171684265,0.7571428418159485
31,0.9127551317214966,0.909762442111969,0.20604035258293152,0.9420765042304993,0.8795918226242065,0.8833333253860474,0.8778054118156433,0.2700330317020416,0.9214659929275513,0.8380952477455139
32,0.9056122303009033,0.902580201625824,0.20901116728782654,0.9325353503227234,0.8744897842407227,0.8500000238418579,0.8235293030738831,0.43515273928642273,1.0,0.699999988079071
33,0.905102014541626,0.9024133682250977,0.2256765067577362,0.9287257194519043,0.8775510191917419,0.8809523582458496,0.8663101196289062,0.3313116133213043,0.9878048896789551,0.7714285850524902
34,0.9086734652519226,0.9054410457611084,0.21755389869213104,0.9386637210845947,0.8744897842407227,0.8761904835700989,0.8719211220741272,0.2769116759300232,0.9030612111091614,0.8428571224212646
35,0.9020408391952515,0.8990535140037537,0.22935520112514496,0.9273318648338318,0.8724489808082581,0.8714285492897034,0.8540539741516113,0.35373419523239136,0.987500011920929,0.7523809671401978
36,0.905102014541626,0.9021052718162537,0.2233315259218216,0.9315217137336731,0.8744897842407227,0.8476190567016602,0.8571428060531616,0.32284781336784363,0.8067227005958557,0.9142857193946838
37,0.9040816426277161,0.9015706777572632,0.22911010682582855,0.92580646276474,0.8785714507102966,0.8738095164299011,0.8644500374794006,0.28024035692214966,0.9337016344070435,0.8047618865966797
38,0.9122449159622192,0.9095688462257385,0.20922130346298218,0.9381778836250305,0.8826530575752258,0.8785714507102966,0.8682169914245605,0.29414746165275574,0.9491525292396545,0.800000011920929
39,0.9173469543457031,0.9147367477416992,0.20114536583423615,0.9445652365684509,0.886734664440155,0.8761904835700989,0.8743960857391357,0.28428447246551514,0.8872548937797546,0.8619047403335571
40,0.9188775420188904,0.9162716865539551,0.19339483976364136,0.9466812014579773,0.8877550959587097,0.8761904835700989,0.8638742566108704,0.3075833320617676,0.9593023061752319,0.7857142686843872
41,0.9193877577781677,0.916135847568512,0.19503162801265717,0.9546459913253784,0.8806122541427612,0.8809523582458496,0.8743717670440674,0.28315645456314087,0.9255319237709045,0.8285714387893677
42,0.9153061509132385,0.9129065275192261,0.19844160974025726,0.9395248293876648,0.8877550959587097,0.8809523582458496,0.8762375116348267,0.2811926603317261,0.9123711585998535,0.8428571224212646
