epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.7821428775787354,0.770553469657898,0.4414921998977661,0.8138478994369507,0.731632649898529,0.8761904835700989,0.8659793734550476,0.2928151488304138,0.9438202381134033,0.800000011920929
1,0.8785714507102966,0.8721804022789001,0.2778794765472412,0.920634925365448,0.8285714387893677,0.8809523582458496,0.8684209585189819,0.26426225900650024,0.970588207244873,0.7857142686843872
2,0.8984693884849548,0.894429624080658,0.24838554859161377,0.9314917325973511,0.8602041006088257,0.8595238327980042,0.8392369747161865,0.3256630003452301,0.9808917045593262,0.7333333492279053
3,0.8816326260566711,0.8777660131454468,0.26243799924850464,0.9074074029922485,0.8500000238418579,0.9047619104385376,0.8969071507453918,0.21543657779693604,0.9775280952453613,0.8285714387893677
4,0.9091836810112,0.9054197669029236,0.21139071881771088,0.9445676207542419,0.8693877458572388,0.8857142925262451,0.8730158805847168,0.25062528252601624,0.9821428656578064,0.7857142686843872
5,0.9132652878761292,0.9111806750297546,0.20921136438846588,0.9336188435554504,0.8897958993911743,0.8166666626930237,0.778097927570343,0.5067973732948303,0.985401451587677,0.6428571343421936
6,0.9173469543457031,0.9150052070617676,0.2009197622537613,0.9416846632957458,0.8897958993911743,0.9142857193946838,0.9076922535896301,0.1976417601108551,0.9833333492279053,0.8428571224212646
7,0.9153061509132385,0.9128150343894958,0.20992411673069,0.9404761791229248,0.886734664440155,0.8666666746139526,0.8478260636329651,0.30454349517822266,0.9873417615890503,0.7428571581840515
8,0.9163265228271484,0.9144941568374634,0.20110048353672028,0.9349679946899414,0.8948979377746582,0.8500000238418579,0.8254846334457397,0.38435134291648865,0.9867549538612366,0.7095237970352173
9,0.920918345451355,0.9195640683174133,0.19376952946186066,0.9355860352516174,0.9040816426277161,0.8690476417541504,0.8509484529495239,0.30504918098449707,0.9874213933944702,0.7476190328598022
10,0.9122449159622192,0.9094735383987427,0.20413269102573395,0.939130425453186,0.8816326260566711,0.9261904954910278,0.9219143390655518,0.1749112457036972,0.9786096215248108,0.8714285492897034
11,0.9275510311126709,0.9258098006248474,0.17512865364551544,0.9486081600189209,0.9040816426277161,0.9190475940704346,0.9141413569450378,0.17878980934619904,0.9731183052062988,0.8619047403335571
12,0.9260203838348389,0.9246752262115479,0.1869444102048874,0.9417989253997803,0.9081632494926453,0.8999999761581421,0.890052318572998,0.22602075338363647,0.9883720874786377,0.8095238208770752
13,0.9244897961616516,0.9223504662513733,0.17741495370864868,0.9492440819740295,0.8969388008117676,0.9309523701667786,0.9301204085350037,0.16293011605739594,0.9414634108543396,0.9190475940704346
14,0.918367326259613,0.9172698259353638,0.1997254341840744,0.9297693967819214,0.905102014541626,0.8500000238418579,0.8254846334457397,0.44523435831069946,0.9867549538612366,0.7095237970352173
15,0.925000011920929,0.9233176112174988,0.17580977082252502,0.9445037245750427,0.9030612111091614,0.938095211982727,0.9365853071212769,0.15929348766803741,0.9599999785423279,0.9142857193946838
16,0.9193877577781677,0.918049693107605,0.20890507102012634,0.9335442781448364,0.9030612111091614,0.8833333253860474,0.8693332672119141,0.2754589915275574,0.9878787994384766,0.776190459728241
