epoch,accuracy,f1,loss,precision,recall,val_accuracy,val_f1,val_loss,val_precision,val_recall
0,0.8408163189888,0.8308026194572449,0.36780330538749695,0.8865740895271301,0.781632661819458,0.938095211982727,0.9380951523780823,0.19460603594779968,0.938095211982727,0.938095211982727
1,0.8974489569664001,0.8931418657302856,0.23853784799575806,0.9322974681854248,0.8571428656578064,0.9214285612106323,0.917293131351471,0.1695474237203598,0.9682539701461792,0.8714285492897034
2,0.9132652878761292,0.910620391368866,0.19881094992160797,0.9392624497413635,0.8836734890937805,0.9333333373069763,0.9357796907424927,0.1778106838464737,0.9026548862457275,0.9714285731315613
3,0.9142857193946838,0.9116718769073486,0.2060641050338745,0.9403470754623413,0.8846938610076904,0.9404761791229248,0.9408982992172241,0.14237721264362335,0.934272289276123,0.9476190209388733
4,0.9397959113121033,0.9386693835258484,0.16338293254375458,0.9565678238868713,0.9214285612106323,0.9357143044471741,0.9358668923377991,0.1333855539560318,0.9336493015289307,0.938095211982727
5,0.9301020503044128,0.9286828637123108,0.17857788503170013,0.947927713394165,0.9102040529251099,0.9166666865348816,0.9095606207847595,0.17970161139965057,0.994350254535675,0.8380952477455139
6,0.9331632852554321,0.9318772554397583,0.1648896485567093,0.9501590728759766,0.9142857193946838,0.9452381134033203,0.9432098269462585,0.1390472799539566,0.9794871807098389,0.9095237851142883
7,0.9280612468719482,0.9264474511146545,0.16753114759922028,0.9477054476737976,0.9061224460601807,0.9261904954910278,0.9219143390655518,0.1556583046913147,0.9786096215248108,0.8714285492897034
8,0.9454081654548645,0.9444155097007751,0.13149549067020416,0.961904764175415,0.9275510311126709,0.949999988079071,0.9496402740478516,0.12995415925979614,0.95652174949646,0.9428571462631226
9,0.9474489688873291,0.9465489983558655,0.1364031434059143,0.9630411863327026,0.9306122660636902,0.949999988079071,0.9489049911499023,0.12599408626556396,0.9701492786407471,0.9285714030265808
10,0.9397959113121033,0.9389232993125916,0.16553685069084167,0.9527310729026794,0.9255102276802063,0.9476190209388733,0.9481130838394165,0.13649828732013702,0.9392523169517517,0.9571428298950195
11,0.9561224579811096,0.9555784463882446,0.12487174570560455,0.9675732254981995,0.9438775777816772,0.9476190209388733,0.9485980272293091,0.14686396718025208,0.9311926364898682,0.9666666388511658
12,0.949999988079071,0.9491700530052185,0.13349005579948425,0.9651898741722107,0.9336734414100647,0.949999988079071,0.9491524696350098,0.127950981259346,0.9655172228813171,0.9333333373069763
13,0.956632673740387,0.9561176300048828,0.10907091200351715,0.9676070809364319,0.9448979496955872,0.938095211982727,0.9353233575820923,0.14894521236419678,0.9791666865348816,0.8952381014823914
14,0.9576530456542969,0.9570170640945435,0.11052249372005463,0.9716088175773621,0.9428571462631226,0.9309523701667786,0.9330253005027771,0.1633543074131012,0.9058296084403992,0.961904764175415
15,0.9596938490867615,0.9591308832168579,0.11458512395620346,0.9727177619934082,0.9459183812141418,0.9214285612106323,0.9156008958816528,0.19118107855319977,0.988950252532959,0.8523809313774109
16,0.9576530456542969,0.9571059346199036,0.11945237219333649,0.9696335196495056,0.9448979496955872,0.9404761791229248,0.9406175017356873,0.13545747101306915,0.9383886456489563,0.9428571462631226
17,0.9678571224212646,0.9674417972564697,0.08688312768936157,0.9801046848297119,0.9551020264625549,0.9452381134033203,0.9453681111335754,0.140716090798378,0.9431279897689819,0.9476190209388733
18,0.956632673740387,0.956253170967102,0.11696531623601913,0.9646936655044556,0.9479591846466064,0.8761904835700989,0.8888888359069824,0.307412326335907,0.8062015771865845,0.9904761910438538
19,0.9586734771728516,0.958182692527771,0.09412901848554611,0.9696969985961914,0.9469387531280518,0.9095237851142883,0.9159291386604309,0.24917778372764587,0.85537189245224,0.9857142567634583
20,0.9576530456542969,0.9571943283081055,0.10449820011854172,0.9676746726036072,0.9469387531280518,0.9476190209388733,0.9455444812774658,0.15516723692417145,0.9845361113548279,0.9095237851142883
21,0.9505102038383484,0.9499224424362183,0.13086028397083282,0.9613375067710876,0.9387755393981934,0.9428571462631226,0.9439252018928528,0.15515047311782837,0.9266055226325989,0.961904764175415
22,0.9602040648460388,0.9598351716995239,0.10592018067836761,0.9688149690628052,0.9510204195976257,0.9166666865348816,0.9209931492805481,0.22254560887813568,0.8755365014076233,0.9714285731315613
23,0.9653061032295227,0.9651995301246643,0.08788782358169556,0.9681724905967712,0.9622448682785034,0.9404761791229248,0.9388752579689026,0.15834341943264008,0.9648241400718689,0.9142857193946838
24,0.9647959470748901,0.9644513130187988,0.09142634272575378,0.9739854335784912,0.9551020264625549,0.938095211982727,0.9389670491218567,0.15890206396579742,0.9259259104728699,0.9523809552192688
